Date,Close,(H-L)*100/L,PE_NIFTY50,crude close,crude (H-L)*100/L,gold close,gold (H-L)*100/L,euronext close,euronext (H-L)*100/L,nasdaq close,nasdaq (H-L)*100/L,sp500 close,sp500 (H-L)*100/L,treasury close,treasury (H-L)*100/L,usd_inr close,usd_inr (H-L)*100/L,(C-O)*100/O,crude (C-O)*100/O,gold (C-O)*100/O,euronext (C-O)*100/O,nasdaq (C-O)*100/O,sp500 (C-O)*100/O,treasury (C-O)*100/O,usd_inr (C-O)*100/O,(O2-O1)*100/O1,(C2-C1)*100/C1,(O2-C1)*100/C1,crude (O2-O1)*100/O1,crude (C2-C1)*100/C1,crude (O2-C1)*100/C1,gold (O2-O1)*100/O1,gold (C2-C1)*100/C1,gold (O2-C1)*100/C1,euronext (O2-O1)*100/O1,euronext (C2-C1)*100/C1,euronext (O2-C1)*100/C1,nasdaq (O2-O1)*100/O1,nasdaq (C2-C1)*100/C1,nasdaq (O2-C1)*100/C1,sp500 (O2-O1)*100/O1,sp500 (C2-C1)*100/C1,sp500 (O2-C1)*100/C1,treasury (O2-O1)*100/O1,treasury (C2-C1)*100/C1,treasury (O2-C1)*100/C1,usd_inr (O2-O1)*100/O1,usd_inr (C2-C1)*100/C1,usd_inr (O2-C1)*100/C1,output
2017-06-06,9637.150391,0.821370359892093,24.35,50.119999,2.6740088722592814,1294.400024,1.2349481556676922,1018.690002,0.6244750598579429,6275.060059,0.5476962578043088,2429.330078,0.3331731384851988,2.147,0.9845288326300938,64.344002,0.3346089206614167,-0.6914455934255659,1.2934498787388948,1.172424552025797,-0.17932210678238691,-0.10856342571042844,-0.10649380255375318,0.2334267040149385,-0.0015525681629768864,0.496569037502037,-0.39223594106152493,0.301292929045216,-0.9607666325213592,1.3139235634945567,0.020212249439799383,0.015640479023115716,1.1803309952034713,0.007814820305696024,-0.9078791542033504,-0.6291836144938667,-0.4506696580369063,-0.3741248661183416,-0.3275280259408042,-0.2192025740540116,-0.24243510871966298,-0.27790401574869783,-0.1715929490513024,-1.5172413793103412,-1.6040329972502376,-1.8331805682859748,-0.09393762663321148,-0.09470848683655886,-0.0931573650051698,9663.900391
2017-06-07,9663.900391,0.49841391168632393,24.48,48.060001,4.502814165044522,1290.099976,0.6851924522506936,1019.630005,1.1774513360799157,6297.379883,0.5680323207609028,2433.139893,0.4342727703886995,2.178,1.7715617715617915,64.420502,0.31416686277179195,-0.00051535861624874,-3.860774000369105,-0.11613502848191183,0.14044323150137486,0.11032522470753037,0.04563529178365222,1.11420612813371,-0.0038728406255295056,-0.4152799546590424,0.27757167746371714,0.27808846923285113,1.0307235246564297,-4.1101317659643195,-0.25937151355490684,0.9535682172224114,-0.3322039493410922,-0.21632014432039212,-0.2273358635335732,0.09227566758824857,-0.04810001070375547,0.1362658656235194,0.3556910020006354,0.24509537526959946,0.004527575065438327,0.15682574527444704,0.11113973454865976,0.5602240896358524,1.4438751746623346,0.3260363297624691,0.1212153217621248,0.1188922007058224,0.12276979600986948,9647.25
2017-06-08,9647.25,0.4895524036716114,24.43,47.860001000000004,2.1446614351416926,1276.300049,1.5377336463257008,1017.590027,0.6168667830721786,6321.759765999999,0.6546290002889421,2433.790039,0.4666540060844104,2.194,1.6055045871559592,64.418297,0.3816246284248148,-0.36303385091027707,-0.7671552975326512,-0.7079488742875673,-0.1941975525374673,0.15890708303081258,-0.019717656466067268,-0.3633060853769354,-0.011178803597633458,0.19091774717077128,-0.17229472910861302,0.19143409235911069,-3.5207080007718328,-0.4161464749033228,0.3537224229354319,-0.4800210680710015,-1.0696788820031775,-0.36430913010109256,0.13455067608072468,-0.2000704167194556,-0.005884291331748059,0.33845071568421314,0.3871432794742669,0.2278740883766339,0.09210375584551844,0.026720452936990213,0.04644726771572128,2.22841225626742,0.7346189164370909,1.1019283746556583,0.00388370631065893,-0.003422823373844253,0.007756847346529483,9668.25
2017-06-09,9668.25,0.7087691827116993,24.38,48.150002,2.3187226458415418,1268.5,1.0517197732415662,1023.830017,0.8722733855623943,6207.919922,3.3240575127680083,2431.77002,1.2625740207253155,2.199,1.4565316340464207,64.24389599999999,0.2992176832567361,0.3081396641701373,0.5009434356084475,-0.7355836781798186,0.4562514994346012,-1.9324683543303969,-0.18961960945879094,-0.4526935264825838,0.005284828024598731,-0.4528896165124418,0.2176786130762665,-0.09018316100442014,-0.6634874559402815,0.6059360508580136,0.10446928323297744,-0.5834759498962061,-0.6111453968924763,0.1253604120170504,-0.038252792581416895,0.6132125742619898,0.15624819011714752,0.29342224807911155,-1.8007619430946753,0.1343017500548438,0.08708454619179573,-0.08299890161560519,0.10682326570241596,0.31789282470482405,0.2278942570647091,0.6836827711941718,-0.2871502788049929,-0.2707320871894514,-0.27600232896564103,9616.400391
2017-06-12,9616.400391,0.5058061676303627,24.25,48.290001000000004,2.3120205087281853,1266.099976,0.4829083467879247,1011.880005,1.020024229094707,6175.459961,1.1969250169556078,2429.389893,0.4301669906961125,2.213,1.6460905349794386,64.376999,0.38451073172436345,-0.3140950105996354,0.2283125778331119,-0.02369298754846261,-0.861196875229342,0.3558899529707116,0.1446901812656609,0.09045680687471692,0.0,0.08456033495589654,-0.5362874253355132,-0.222892508985606,0.5635566687539173,0.2907559588470887,0.06230113967595762,-0.8999139043759818,-0.1892017343318897,-0.16554797004335595,0.14619498128236594,-1.1671871112956311,-0.3086483056298217,-2.7912000473914844,-0.5228798278303692,-0.875653418262623,-0.4313763585293229,-0.09787631973520172,-0.24221603817616846,0.09053870529649456,0.6366530241018742,0.5457025920873049,0.2124796629465964,0.2071838856099406,0.2071838856099406,9606.900391
2017-06-13,9606.900391,0.6122725223129288,24.27,48.720001,1.94235584915714,1265.800049,0.5715704755155704,1016.169983,0.5213041541307417,6220.370117,0.7503206566199294,2440.350098,0.4199417951950002,2.207,1.2272727272727213,64.469101,0.25182656455229324,-0.08995236024365028,0.9322581313445212,0.13448880881870018,0.17744886075816702,0.22961205602460846,0.25471709835558354,-0.2711251694532457,-0.0013959981170152955,-0.3229123883848328,-0.09878956380487967,-0.008845159991410778,0.18679950186799574,0.8904534916037932,-0.041418512292001886,-0.18162096939442485,-0.02368904554816975,-0.15796540857054842,-0.6172404503836715,0.4239611395424171,0.24607562039926645,0.8541406518512318,0.7272358056504835,0.4964837630497154,0.34090801683770433,0.4511505144390471,0.1959343378234779,0.09045680687471692,-0.2711251694532457,0.0,0.14446464023587513,0.1430666253951829,0.14446464023587513,9618.150391
2017-06-14,9618.150391,0.4900625236223588,24.29,47.0,4.083814410947183,1272.800049,1.6868197146290953,1013.780029,1.1945378340058044,6194.8901369999985,1.3647403963767957,2437.919922,0.6345862375764622,2.138,4.707560627674745,64.35749799999999,0.5507654116259975,-0.035331251917802835,-2.4491490244914926,0.2678450398390764,-0.5786093716168561,-0.6824865292309856,-0.2385709667519165,-2.8181818181818308,0.026726638616003662,0.062398928003881686,0.11710332721404093,0.15248845521209642,-0.18645121193288092,-3.5303796483912238,-1.1083764140316863,0.4192744324520215,0.5530099327717863,0.2844031332471575,0.5234774319206936,-0.2351923437990511,0.3454156350532589,0.5049828783389554,-0.4096216064437441,0.2747399861833477,0.39439222671175933,-0.0995830885900939,0.1393202558430673,-0.5874378671486657,-3.1264159492523813,-0.3171726325328361,-0.20117728864311732,-0.1731108364610212,-0.19978407950808075,9578.049805
2017-06-15,9578.049805,0.6338443146598038,24.19,46.919998,1.0492462302088557,1252.199951,1.1117253023478213,1009.26001,1.0248396038085694,6165.5,1.0199956285829703,2432.459961,0.6375741386339451,2.162,0.9293680297397744,64.165802,0.9041324737604884,-0.4143376868124937,-0.1489763716119863,-0.8708043403019449,-0.3081841783313499,0.6275482691298295,0.34321732108058,0.4646840148698983,-0.0968347183549878,-0.03792958591873896,-0.4169261694797588,-0.002599252349333448,-2.46990037359901,-0.17021702127659746,-0.02127234042553772,-0.4884254673686694,-1.618486581312184,-0.7542502852307731,-0.7159097020745242,-0.4458579643217608,-0.13809938644981926,-1.7701140639033277,-0.4744254756748778,-1.095101454581271,-0.8024596214833757,-0.22395981716745167,-0.5652371464561989,-2.181818181818207,1.1225444340505095,0.6548175865294548,-0.17454845020777876,-0.29786117539869483,-0.2012213091316717,9588.049805
2017-06-16,9588.049805,0.5263667241649728,24.0,47.369999,1.6659504485262655,1254.0,0.3196675332344689,1017.289978,0.6022704597626438,6151.759765999999,0.5886876010121611,2433.149902,0.42387652281317134,2.157,1.63246268656716,64.559998,0.5621276796424768,-0.07712394780450271,1.1315093936806075,0.09578152562796928,0.3808832407429907,-0.040947423387260866,0.07855711521098653,-0.7819687212511472,0.007280579821666855,-0.2334209659834663,0.10440538735536632,0.18166944580841893,-0.3192210972878695,0.959081456056321,-0.17049872849524972,-0.8232981636649983,0.14375092400877865,0.0479234965247155,0.10371481013198293,0.7956292650493468,0.4131723201833859,0.4444223707432471,-0.2228567674965709,-0.18198386181169648,0.2928913888386786,0.028363920108120944,-0.050153795727780885,1.0223048327137718,-0.23126734505087845,0.5550416281220993,0.5095924134143504,0.6143397069984236,0.6070149329700403,9657.549805
2017-06-19,9657.549805,0.6073844930797767,24.37,46.91,2.095360273679692,1244.199951,0.8293684516427646,1025.459961,0.46686364053967205,6239.009765999999,0.7960939457539506,2453.459961,0.4926725397293774,2.19,2.0969245107176127,64.394997,0.20205938464776807,0.32358319553302817,-0.8245222161632704,-0.630942029504511,0.07904523310682254,0.6803402911683465,0.4466607349342455,2.0503261882572232,-0.09231473651380996,0.3225507440612674,0.7248606485518838,0.39998317468061817,0.9820644748078422,-0.9710766512788016,-0.14777285513558613,-0.05588066511961198,-0.7815031100478431,-0.15151706539074938,1.107134294179124,0.8031125025002472,0.7234953807831791,0.6917188442384203,1.4182933553780863,0.7329663984801504,0.4651971441124614,0.8347228826019126,0.3863365340653013,-1.287948482060719,1.5299026425591,-0.5099675475197074,-0.1561452012815323,-0.2555777650426694,-0.16341388362495213,9653.5
2017-06-20,9653.5,0.3395981853532071,24.36,46.02,3.9401298701298826,1241.0,0.40306328093511207,1021.369995,0.9360035096781959,6188.029785,0.7607933073355833,2437.030029,0.5770259145742029,2.153,1.4876801487680336,64.487602,0.3679381377070357,-0.1757923582027865,-1.87633680697924,-0.0965988606773105,-0.72220583652014,-0.6676222822400546,-0.5561719491659955,-0.9659613615455308,0.003264299878158461,0.4581111028919116,-0.04193408350743333,0.13409400170314445,-0.8456596373289549,-1.897250053293531,-0.021313152845869883,-0.7906736833928285,-0.257189449125772,-0.16074586712470085,0.4050187774162328,-0.3988420957958927,0.325716081273697,0.5288173585250577,-0.81711654432437,-0.15049902712396254,0.3320244350088375,-0.6696637508322499,-0.11412654147650025,1.3047530288909703,-1.689497716894972,-0.7305936073059405,0.04809439366046941,0.1438077557484707,0.14053886826019826,9633.599609
2017-06-21,9633.599609,0.4355534386176085,24.31,44.82,5.072136946074468,1243.400024,0.4032258064516237,1017.539978,0.9850267213439734,6233.950195,0.5773440102011529,2435.610107,0.4726951482787012,2.155,1.2087401208740192,64.530502,0.3101690302340865,-0.15028866396107346,-2.2251308900523625,-0.05626171638154487,-0.015725066140614974,0.503005844182014,-0.15168026657164102,-0.5537609598523341,-0.003866239158234474,-0.2316363269737831,-0.20614690008804448,-0.05594231107887149,-2.2601320997811425,-2.6075619295958363,-0.39113428943937656,0.1529564542705364,0.19339435938758864,0.24979661563255814,-1.0789304501675812,-0.37498820395639454,-0.3593196410670019,-0.4313283393745704,0.7420845017797717,0.23788209674884264,-0.4631345599780734,-0.05826444414320786,0.09355773104426923,-0.3219871205151881,0.09289363678586238,0.6502554575011477,0.07365997349759734,0.06652441503407491,0.07039337576857374,9630.0
2017-06-22,9630.0,0.8432284993891592,24.49,45.220001,2.7609428229167903,1247.599976,0.5135121357922712,1017.27002,0.7963764715922084,6236.689941,0.5740990817025393,2434.5,0.3431636000677196,2.153,1.215521271622233,64.54160300000001,0.26688959368450504,-0.13119205288004698,0.8474598572703052,-0.2717844924060797,0.2888570816499847,-0.03942782331951555,-0.11897522427980478,-0.23169601482854185,0.002021992523215665,-0.05647970295536986,-0.03736515057817247,0.0939501574421131,-2.1815008726003504,0.8924609549308515,0.044622936189209206,0.5546197358016869,0.3377796299608216,0.6112253380493815,-0.3301547568420382,-0.0265304563787816,-0.3144791427546201,0.586834903873279,0.04394879513469618,0.08340950500647093,-0.07830726532497279,-0.045578189908535016,0.07348446267554376,-0.41532071988924496,-0.09280742459395476,0.13921113689094874,0.011313592021755524,0.01720271756140424,0.015180418091276238,9574.950195
2017-06-23,9574.950195,0.8609305267875955,24.37,45.830002,2.0870348115667348,1246.300049,1.701181899445492,1013.909973,0.6337393730441065,6247.149902,0.9684036705121968,2439.070068,0.4863449379691298,2.137,1.1492990317155227,64.498001,0.2235736778722908,-0.7082654188162785,1.192318366254841,-0.295996080000005,-0.5366038153750141,0.2053109594231328,0.18155242757362802,-0.8352668213456926,-0.15016641922490634,0.006218300733595861,-0.5716490654205653,0.13759086188993574,1.0035704727921368,1.348962818466104,0.15479875818664726,-0.07993605115906854,-0.1041942148931274,0.1923712765445007,0.4968726330268458,-0.3303004053928471,0.2074164143754276,-0.07693041640915999,0.1677165467411923,-0.03751738537806082,-0.11282514608060845,0.1877210104744398,0.006157403984397014,-0.13901760889712955,-0.7431490942870433,0.09289363678586238,0.08475789808097822,-0.06755642558181618,0.08273423267777248,9511.400391
2017-06-27,9511.400391,1.4984001929404744,24.21,46.650002,2.662594936708862,1246.400024,0.4735552521347275,1011.890015,0.8320974739970399,6146.620117,1.4267956263873227,2419.3798829999996,0.8584852319366121,2.198,2.2140221402213944,64.42130300000001,0.19875465221259606,-0.8614653423721919,1.5013120431094815,-0.4154643735787333,-0.5435285420376856,-1.305091383596224,-0.6961345455643086,1.2903225806451646,-0.006512949166281867,-0.5102034583776116,-0.663708977130617,0.19947477126278645,1.4793508174133274,1.7892209561762629,0.2836504349268853,0.12799807999999135,0.008021744047925772,0.4252528918900822,-0.1922758922468848,-0.1992245913138846,0.3461855680948034,-0.10346220373586013,-1.6092103851680473,-0.30814051690735145,0.0694221373927828,-0.8072824663108435,-0.11192708384301088,0.6960556844547661,2.85446888160974,1.5442208703790428,-0.2624073030047525,-0.1189153133598575,-0.11240968537924444,9491.25
2017-06-28,9491.25,0.5082184317355187,24.15,47.310001,2.7711669792415563,1248.0,0.04006410256409687,1009.349976,1.2234828934469588,6234.410156,1.5214528864541332,2440.689941,0.615726018601781,2.221,1.587301587301604,64.524803,0.28231059495220645,-0.3040922922524669,2.291894054054056,-0.04004805766920638,0.2124635332510394,0.9931810115935802,0.4936793445836418,0.5432322317790783,0.08810727529604545,-0.7697438673031853,-0.2118551440549843,0.09251848979385803,0.6309856534157054,1.4147887925063831,-0.8574533394446582,-0.2476810530076201,0.1283677767323299,0.16848330869416728,-1.0035148877157396,-0.2510192770308284,-0.4625001660877093,-0.879908233309945,1.4282652470614554,0.4308055564840041,-0.3135907436581098,0.880806612873708,0.3852254896177465,1.7972350230414769,1.0464058234758822,0.5004549590536866,0.06597232564702349,0.1606611403063285,0.07248999604989592,9504.099609
2017-06-29,9504.099609,0.8637216044603546,24.19,47.419998,1.7164675082955494,1244.199951,1.017686394010564,990.840027,2.4642790867401843,6144.350098,2.1155397056056517,2419.699951,1.5392621587994482,2.267,1.7271922054915791,64.511902,0.5046254251164449,-0.1979490138454776,-0.0421606248347528,-0.3204614770890957,-2.1208889611302744,-1.1445619463908097,-0.9285996890926684,-0.5265467310223815,-0.005581604161097875,0.028885947182533126,0.1353837376531164,0.3339938891083749,2.572970810810804,0.2325026372330896,0.2747791106578079,-0.024032759311165552,-0.30449110576922234,0.016021714743597038,0.5063468282288319,-1.8338484609029204,0.29326022394438045,0.6866912139288806,-1.4445642129163772,-0.30347573429686525,0.5632615092847182,-0.8600023152223968,0.0692403394471075,3.168854685377997,2.0711391265195718,2.611436289959479,0.07368151412543432,-0.019993861895251097,-0.014413062214224668,9520.900391
2017-06-30,9520.900391,0.9212838206112072,24.23,47.919998,1.5164300758214069,1240.699951,0.3712351778788259,986.219971,1.2772158102259734,6140.419922,0.6785702774880997,2423.409912,0.4567158527277515,2.302,1.7660044150110463,64.785103,0.4158072640805477,0.4473322888642661,0.9267017691659608,-0.2412157367689738,-0.5415601058682107,-0.4284191363540191,-0.23835168437313925,1.6335540838852136,0.20432617202603695,-0.466769163859937,0.17677405215839048,-0.269353332279465,0.08431914174364953,1.054407467499252,0.1265331137297654,-0.3605191617252368,-0.2813052674682237,-0.04018646678117799,-2.0468009839808117,-0.466276681815947,0.07569334903343439,-0.7827281222947291,-0.0639640635269001,0.3660231862002927,-0.5396348083170022,0.15332318366443332,0.3926106621638725,-0.6143045195260988,1.543890604322895,-0.08822232024701115,0.2131224180333735,0.42348929659521417,0.2187162300686829,9615.0
2017-07-03,9615.0,0.8429797784242687,24.47,49.68,2.4103831891223666,1290.9,0.0698215671062874,997.98999,0.774817686342022,6110.060059,1.1666941467735503,2429.01001,0.4315075721722073,2.3480000000000003,2.795980777632145,64.606796,0.4411361144894821,0.28212291939215817,1.49131767109294,0.0775253895650918,0.6850260207624137,-1.0242509196966676,-0.0978815864478122,1.4693171996542853,-0.005728171383656555,1.154720630901518,0.9883477941745156,0.7042380578141659,3.096040438079206,3.672792306877803,2.149419956152765,3.714726286099213,4.046107115547071,3.9655074508824666,-0.03933228344178419,1.1934476431323393,0.5049624978644696,0.10459481944022908,-0.4944264950223709,0.535307314769029,0.09015075103631087,0.2310833991505001,0.32928729722880856,2.163355408388523,1.9982623805386623,0.5212858384013863,-0.06574018220346645,-0.2752283962564772,-0.26951566319191045,9613.299805
2017-07-04,9613.299805,0.5747526548903092,24.47,49.61,1.2375735443294733,1227.55,0.5354116693546462,994.590027,0.5487215480084018,6173.290039,0.0,2431.389893,0.0,2.314,0.0,64.842697,0.3246251252241317,-0.3379734879951357,-0.04029820672980522,0.2654578126276341,0.06942378341263655,0.0,0.0,0.0,0.011095772635560941,0.6044065188221426,-0.017682735309410003,0.3213769214768458,1.389172625127677,-0.14090177133655454,-0.10064412238324216,-5.085665555469432,-4.907428925555823,-5.1591912619103,0.272398301786958,-0.34068107236227,-0.40982034298761016,0.0,1.0348503842750878,1.0348503842750878,0.0,0.09797748836777308,0.09797748836777308,0.0,-1.448040885860313,-1.448040885860313,0.3482499136324701,0.36513341413804135,0.3539983626490217,9637.599609
2017-07-05,9637.599609,0.3778438745061674,24.53,47.790001000000004,5.520304685285637,1220.400024,0.6490858726300841,995.299988,0.5972480976387917,6150.859863000002,1.0359974527668347,2432.540039,0.5305362292288507,2.334,1.463624623331894,64.768898,0.3587601342048829,0.18555169313132505,-3.649187647144669,-0.17177717791411196,0.0915106735057014,0.4704266819085312,0.07240515303739148,-0.08561643835615085,-0.017912797279662218,-0.2711036807346523,0.2527727678623082,0.06709657589836215,-0.060451339915379425,-3.6686131828260526,-0.020161257810924482,-0.14702278853221395,-0.5824590444380995,-0.4113885381450855,0.04929982776618047,0.07138227618685987,-0.020109994527417463,-0.8298651072013885,-0.36334233218098255,-0.8298651072013885,-0.02508293720212551,0.04730405449620001,-0.02508293720212551,0.9507346585998278,0.8643042350907626,0.9507346585998278,-0.08483160838592685,-0.1138123542270386,-0.09591673831828018,9674.549805
2017-07-06,9674.549805,0.6301899778643039,24.62,48.110001000000004,2.90916498344842,1222.199951,0.23727909640538505,989.76001,1.290505620604354,6089.459961,0.7566642874188512,2409.75,0.6886272516271719,2.37,1.2277730736663717,64.791397,0.18553339517624054,0.21701952482542364,-0.3933706085584077,-0.23671741546095196,-0.5226352702641712,-0.32964738570357976,-0.5648970609253512,-0.12642225031606058,0.0013890926010340365,0.3518761818134708,0.383396255282209,0.16601644236244886,-2.6209658314905626,0.6695961358109237,1.0671646564728077,0.21267697341513792,0.14748664082293586,0.3851156921969912,0.057322277114790765,-0.5566138919716468,-0.034157138963009086,-0.2035256250334072,-0.9982328222001624,-0.67079670028245,-0.301964304150526,-0.9368823795134262,-0.3740985905309469,1.5839041095890627,1.5424164524421524,1.6709511568123503,0.01542902523354872,0.034737351869118534,0.03334779603632043,9665.799805
2017-07-07,9665.799805,0.4314126024814513,24.6,46.709998999999996,3.6949071671328326,1208.599976,0.9763402477512616,989.640015,0.4381301362244905,6153.080078,0.8792036330430353,2425.179932,0.5552016096390222,2.393,1.4394580863674733,64.713303,0.40310387596900205,-0.04704901253793636,-2.646938307628166,-0.8612911333532813,-0.014145971417633962,0.6851362867125177,0.4831081533767545,0.2513615416841253,-0.0033948590368759746,0.17351040729287615,-0.0904434849824054,-0.043414898725613334,-0.6625238232406683,-2.9100020180835022,-0.27021616565753304,-0.4897559478851843,-1.1127455036201384,-0.2536389399675265,-0.5206232296236069,-0.01212364601393956,0.0020226115217569784,0.026349727873786755,1.0447579491031478,0.3571745300781748,-0.4093322401836352,0.6403125635439322,0.1564485942525229,0.5899705014749124,0.9704641350211096,0.7172995780590607,-0.11575308644413695,-0.12053143413469634,-0.11714055185443327,9771.049805
2017-07-10,9771.049805,1.4067371235725323,24.87,46.880001,2.710320960761514,1212.099976,0.2066798982806928,993.640015,0.5715185678966561,6176.3901369999985,0.8049708535098343,2427.429932,0.4016884954882061,2.371,0.9306260575296266,64.61170200000001,0.3190451595065813,0.5324457629486634,-0.04264605361851137,0.057780418204766974,0.12696849933004906,0.3307383607793701,0.12043348915684593,-0.08428150021071447,-0.005879394171970365,0.5061884831386365,1.0888907501017675,0.5534979109780958,-2.2509337223843184,0.3639520523218032,0.40677157796555896,-0.6316095604615102,0.28959126836851645,0.2316769862322099,0.2626822045123545,0.4041873751436721,0.2768673415049827,0.7334034386975219,0.3788356189827979,0.04793870651134125,0.4553511016660128,0.09277662124411724,-0.027623599847603764,-0.5865102639296071,-0.9193480986209868,-0.8357709987463435,-0.15452094166005234,-0.1570017218870512,-0.1511312133148257,9786.049805
2017-07-11,9786.049805,0.5235809737055064,24.91,47.52,4.038874817254312,1213.599976,0.5129538554932811,988.940002,0.8704957773336464,6193.299805,0.824569625622229,2425.530029,0.6842704807767941,2.362,1.5286624203821653,64.565,0.22494570276141435,-0.11636078544003947,1.063377286261158,0.40539630997302734,-0.5690703937841324,0.35729884545270263,-0.07498172601881903,-1.047339757017174,0.155122934925922,0.8040742807398082,0.1535147225667055,0.2701899031001709,0.2558592641424662,1.365185551083936,0.29863267281073913,-0.22288863682571325,0.12375216811324476,-0.2805069769261315,0.22370170588028596,-0.4730096341782453,0.09661054159537663,0.2472407628222761,0.2737791432361636,-0.08322234972182319,0.11714070011201727,-0.0782680881929565,-0.003288828194281113,0.5899705014749124,-0.3795866722901664,0.674820750738081,-0.2329177947563821,-0.07228102426400929,-0.2270517498517588,9816.099609
2017-07-12,9816.099609,0.3805796996012356,24.98,47.740002000000004,2.9567097341799187,1218.099976,0.1231628188226308,1002.890015,1.4141463805494636,6261.169922,0.4620994964307679,2443.25,0.4109621266550345,2.327,2.1720243266724504,64.52559699999999,0.3418834605091847,0.08972708263199625,-0.9748952701700064,-0.01642230911540476,1.0855561881907505,0.3569542763919076,0.3079133737041939,-1.062925170068019,-0.04631518902743492,0.10053238142539998,0.30706776072861874,0.21714583946979005,2.5308358145470056,0.4629671717171657,1.4520180976431039,0.7942498874147663,0.3707976342280261,0.3872835442442435,-0.2493445666441496,1.4106025615090891,0.3215557054592644,1.0962106866518218,1.095863580594103,0.7362811172678231,0.3460523476576771,0.7305607759185541,0.4213500091859723,-1.4662756598240567,-1.4817950889077114,-0.4233700254022144,0.1403800511905473,-0.06102842097112093,-0.01472004956246664,9891.700195
2017-07-13,9891.700195,0.444512370116068,25.17,48.419998,2.8613798219584434,1216.300049,0.4193023756097869,1006.820007,0.6978088696820706,6274.439941,0.4829495194585309,2447.830078,0.3124936902051845,2.3480000000000003,1.6323024054982758,64.364998,0.224128083564068,0.3642564856257025,1.6159411703697388,-0.4175515719492151,0.22697245007008424,0.08517718518648021,0.11615949396994728,0.6861063464837169,-0.1597753874860275,0.494529594937787,0.7701693036069379,0.40443962043334997,-1.161578534776575,1.4243736311531752,-0.1885211483652616,0.25445086393491856,-0.14776512892731294,0.2709176639865696,1.251862986593677,0.3918666993608433,0.1645208323267422,0.4840628391925117,0.21194152475199068,0.1266564571604345,0.3793488658524025,0.1874584262764767,0.07121620791978868,-0.8503401360544172,0.9024495058014724,0.21486892995272733,-0.13553299939015329,-0.2488919242389809,-0.08925915090718384,9886.349609
2017-07-14,9886.349609,0.6891468511461163,25.42,48.91,1.9103031561461983,1226.599976,1.0454355027771367,1008.72998,0.3809385228341844,6312.470215,0.6858039030799512,2459.27002,0.6886895522655756,2.319,2.501096972356298,64.425797,0.3853442779908178,-0.27185898268109465,1.053714832491104,0.963038255730586,0.056539340508021674,0.37191666682416796,0.4127990153057759,-0.7277397260273877,-0.03832863980884893,0.5834128243030091,-0.054091671750255976,0.21836094477387655,1.573976848941161,1.0119826935969691,-0.04129698642283408,-0.5321761807988934,0.8468245157490673,-0.11510523255762185,0.3603634578294601,0.1897035206611664,0.1330889325483975,0.3187057103518631,0.6061142405953124,0.2333297814253621,0.17054965529736954,0.4673503321499739,0.05432705529488935,0.17152658662091813,-1.2350936967632231,-0.511073253833072,-0.027148351828854,0.09445972483368427,0.13283928013172466,9915.950195
2017-07-17,9915.950195,0.3385650837296472,25.17,48.419998,1.9457648117208624,1232.800049,0.2845759762339917,1008.97998,0.5775287464585109,6314.430176,0.3746487676968835,2459.139893,0.23035358717833354,2.309,1.0845986984815648,64.267303,0.2505688390274097,0.07872109013489226,-1.3045311597119635,0.2357935558508384,-0.140542752006112,-0.09366446333207712,-0.014641471843868104,0.17353579175705125,-0.23083861152508603,-0.051944499826428465,0.29940865102577874,0.2205139698898684,1.3636342411721405,-1.001844203639335,0.3066877939071899,1.234669495734564,0.5054682146838685,0.2690402791920565,0.22219201912314634,0.024783639324366117,0.16555907260731306,0.4972113506613862,0.03104903363095879,0.12483041870479104,0.4221891739015105,-0.005291285582376125,0.009351555466863282,-1.3270547945205324,-0.4312203536006809,-0.6037084950409555,-0.05352945283590982,-0.2460101502508416,-0.015206641525922215,9827.150391
2017-07-18,9827.150391,0.9528117795352786,25.1,48.84,2.404643349724589,1241.099976,0.4044653129095632,999.909973,1.154229655154837,6344.310059,0.8500935849730551,2460.610107,0.4317700245697553,2.263,1.814962372731288,64.33000200000001,0.1641816130413032,-0.056442318894478476,0.8882462301177618,0.3963780289779173,-0.7563105595535413,0.626349937069981,0.19260811706400816,-1.3083296990841764,0.0003093434002954254,-0.7614962734975639,-0.89552490940078,-0.8395564556382906,-1.324910286895431,0.867414327443794,-0.020648493211428143,0.5122308217793803,0.6732581659720571,0.2757869780065203,-0.2840454208065335,-0.8989283414721494,-0.14370463524956412,-0.2457185719017985,0.4731999906114837,-0.1521966627571092,-0.14718914413498485,0.059785700040282386,-0.1325670820631064,-0.5206073752711537,-1.992204417496768,-0.6929406669553884,-0.13381302781917406,0.09755971866440838,0.09725007442742406,9899.599609
