Date,Open,High,Low,Close,Adj Close,Volume
2010-07-22,1195.5,1196.0,1194.400024,1195.5,1195.5,79.0
2010-07-23,1187.699951,1198.599976,1187.699951,1187.699951,1187.699951,32.0
2010-07-26,1183.0,1183.0,1183.0,1183.0,1183.0,37.0
2010-07-27,1158.0,1158.0,1158.0,1158.0,1158.0,29.0
2010-07-28,1160.400024,1160.400024,1160.400024,1160.400024,1160.400024,206828.0
2010-07-29,1163.800049,1169.199951,1158.699951,1168.400024,1168.400024,54384.0
2010-07-30,1168.199951,1183.099976,1166.0,1181.699951,1181.699951,5466.0
2010-08-02,1183.400024,1191.800049,1174.699951,1183.400024,1183.400024,2504.0
2010-08-03,1185.199951,1190.5,1180.0,1185.199951,1185.199951,598.0
2010-08-04,1186.300049,1203.0,1186.300049,1193.699951,1193.699951,1068.0
2010-08-05,1197.199951,1199.300049,1190.0,1197.199951,1197.199951,214.0
2010-08-06,1203.300049,1211.0,1195.300049,1203.400024,1203.400024,347.0
2010-08-09,1205.800049,1209.5,1199.800049,1200.699951,1200.699951,658.0
2010-08-10,1196.199951,1206.5,1191.0,1196.199951,1196.199951,713.0
2010-08-11,1197.5,1208.0,1193.0,1197.5,1197.5,351.0
2010-08-12,1214.800049,1215.5,1199.0,1214.800049,1214.800049,289.0
2010-08-13,1214.900024,1214.900024,1214.900024,1214.900024,1214.900024,138.0
2010-08-16,1224.5,1225.400024,1218.0,1224.5,1224.5,252.0
2010-08-17,1226.599976,1227.400024,1224.0,1226.599976,1226.599976,84.0
2010-08-18,1229.699951,1231.599976,1218.0,1229.699951,1229.699951,169.0
2010-08-19,1233.800049,1237.599976,1228.800049,1233.800049,1233.800049,46.0
2010-08-20,1227.199951,1232.800049,1223.0,1227.199951,1227.199951,236.0
2010-08-23,1226.900024,1228.900024,1222.900024,1226.900024,1226.900024,56.0
2010-08-24,1231.800049,1234.0,1211.5,1231.800049,1231.800049,300.0
2010-08-25,1239.5,1240.699951,1230.699951,1239.5,1239.5,298.0
2010-08-26,1235.400024,1243.300049,1235.0,1235.400024,1235.400024,104.0
2010-08-27,1236.0,1236.0,1236.0,1236.0,1236.0,573.0
2010-08-30,1237.099976,1237.900024,1234.0,1237.099976,1237.099976,128.0
2010-08-31,1248.300049,1249.400024,1233.0,1248.300049,1248.300049,124.0
2010-09-01,1246.300049,1254.300049,1243.599976,1246.300049,1246.300049,41.0
2010-09-02,1251.5,1252.5,1246.900024,1251.5,1251.5,100.0
2010-09-03,1249.199951,1249.199951,1240.0,1249.199951,1249.199951,3.0
2010-09-07,1257.300049,1258.0,1255.5,1257.300049,1257.300049,7.0
2010-09-08,1255.599976,1260.199951,1254.699951,1255.599976,1255.599976,27.0
2010-09-09,1248.900024,1256.0,1244.099976,1248.900024,1248.900024,9.0
2010-09-10,1244.5,1244.5,1244.5,1244.5,1244.5,20.0
2010-09-13,1245.099976,1245.099976,1245.099976,1245.099976,1245.099976,18.0
2010-09-14,1269.699951,1272.400024,1253.400024,1269.699951,1269.699951,87.0
2010-09-15,1266.599976,1269.800049,1263.5,1266.699951,1266.699951,34.0
2010-09-16,1271.900024,1275.199951,1268.699951,1271.900024,1271.900024,37.0
2010-09-17,1275.599976,1279.599976,1273.800049,1275.599976,1275.599976,54.0
2010-09-20,1279.0,1282.0,1279.0,1279.0,1279.0,27.0
2010-09-21,1272.400024,1289.800049,1271.800049,1272.400024,1272.400024,56.0
2010-09-22,1290.199951,1290.199951,1290.199951,1290.199951,1290.199951,17.0
2010-09-23,1294.300049,1294.300049,1289.400024,1294.300049,1294.300049,45.0
2010-09-24,1296.0,1297.400024,1294.199951,1296.0,1296.0,37.0
2010-09-27,1296.699951,1296.699951,1296.699951,1296.699951,1296.699951,67.0
2010-09-28,1287.5,1308.599976,1287.5,1306.599976,1306.599976,25190.0
2010-09-29,1309.400024,1312.5,1305.0,1308.5,1308.5,6745.0
2010-09-30,1307.199951,1315.199951,1295.699951,1307.800049,1307.800049,579.0
2010-10-01,1309.0,1320.0,1309.0,1316.099976,1316.099976,153.0
2010-10-04,1318.300049,1319.099976,1312.0,1315.400024,1315.400024,95.0
2010-10-05,1312.900024,1341.099976,1312.900024,1338.900024,1338.900024,197.0
2010-10-06,1339.099976,1349.0,1339.0,1346.400024,1346.400024,215.0
2010-10-07,1347.900024,1363.0,1325.699951,1333.900024,1333.900024,261.0
2010-10-08,1333.5,1348.400024,1325.0,1344.199951,1344.199951,80.0
2010-10-11,1346.699951,1353.699951,1344.0,1353.300049,1353.300049,79.0
2010-10-12,1346.900024,1352.199951,1343.599976,1345.699951,1345.699951,112.0
2010-10-13,1356.400024,1374.0,1355.099976,1369.5,1369.5,251.0
2010-10-14,1372.800049,1383.900024,1371.300049,1376.699951,1376.699951,106.0
2010-10-15,1379.199951,1382.400024,1364.699951,1371.099976,1371.099976,170.0
2010-10-18,1358.0,1372.599976,1358.0,1371.199951,1371.199951,46.0
2010-10-19,1366.800049,1370.5,1328.5,1335.099976,1335.099976,301.0
2010-10-20,1336.0,1345.800049,1334.199951,1343.300049,1343.300049,148.0
2010-10-21,1344.199951,1346.199951,1317.5,1324.699951,1324.699951,102.0
2010-10-22,1326.699951,1328.099976,1319.0,1324.400024,1324.400024,113.0
2010-10-25,1333.599976,1349.099976,1333.099976,1338.300049,1338.300049,194.0
2010-10-26,1341.199951,1341.199951,1328.300049,1338.0,1338.0,195.0
2010-10-27,1341.0,1341.0,1321.099976,1322.199951,1322.199951,106.0
2010-10-28,1327.900024,1343.599976,1325.900024,1342.099976,1342.099976,192.0
2010-10-29,1340.199951,1358.699951,1336.800049,1357.099976,1357.099976,74.0
2010-11-01,1360.300049,1360.300049,1350.699951,1350.199951,1350.199951,40.0
2010-11-02,1356.800049,1356.800049,1355.5,1356.400024,1356.400024,17.0
2010-11-03,1351.400024,1359.199951,1327.5,1337.099976,1337.099976,135.0
2010-11-04,1368.599976,1392.5,1368.599976,1382.699951,1382.699951,109.0
2010-11-05,1390.699951,1398.0,1378.199951,1397.300049,1397.300049,109.0
2010-11-08,1390.5,1409.199951,1387.099976,1402.800049,1402.800049,112.0
2010-11-09,1405.199951,1423.199951,1382.900024,1409.800049,1409.800049,84.0
2010-11-10,1395.199951,1408.099976,1384.0,1399.099976,1399.099976,29.0
2010-11-11,1400.699951,1413.5,1397.300049,1403.099976,1403.099976,26.0
2010-11-12,1407.900024,1407.900024,1360.099976,1365.400024,1365.400024,182.0
2010-11-15,1363.699951,1372.599976,1355.300049,1368.400024,1368.400024,46.0
2010-11-16,1356.5,1358.199951,1329.5,1338.300049,1338.300049,67.0
2010-11-17,1336.900024,1341.800049,1331.300049,1336.800049,1336.800049,50.0
2010-11-18,1349.5,1353.199951,1347.699951,1352.900024,1352.900024,17.0
2010-11-19,1350.699951,1352.0,1344.5,1352.199951,1352.199951,7.0
2010-11-22,1357.699951,1357.699951,1357.699951,1357.699951,1357.699951,7.0
2010-11-23,1369.400024,1377.5,1364.5,1377.5,1377.5,15.0
2010-11-24,1377.800049,1377.800049,1377.800049,1372.900024,1372.900024,3.0
2010-11-26,,,,,,
2010-11-29,1364.0,1369.300049,1352.599976,1366.0,1366.0,94486.0
2010-11-30,1366.699951,1390.099976,1362.800049,1385.0,1385.0,11370.0
2010-12-01,1386.800049,1396.599976,1382.300049,1387.300049,1387.300049,4759.0
2010-12-02,1387.599976,1398.599976,1383.300049,1388.5,1388.5,1550.0
2010-12-03,1385.099976,1415.099976,1385.099976,1405.400024,1405.400024,2341.0
2010-12-06,1414.0,1428.400024,1410.0,1415.300049,1415.300049,833.0
2010-12-07,1424.5,1431.099976,1398.0,1408.300049,1408.300049,866.0
2010-12-08,1402.5,1403.800049,1372.0,1382.5,1382.5,1675.0
2010-12-09,1380.599976,1394.199951,1380.5,1392.099976,1392.099976,971.0
2010-12-10,1388.900024,1392.0,1373.099976,1384.300049,1384.300049,457.0
2010-12-13,1384.5,1399.199951,1384.5,1397.300049,1397.300049,193.0
2010-12-14,1401.900024,1407.300049,1391.800049,1403.599976,1403.599976,431.0
2010-12-15,1394.0,1394.0,1379.5,1385.5,1385.5,215.0
2010-12-16,1380.900024,1385.0,1362.5,1370.400024,1370.400024,228.0
2010-12-17,1376.400024,1378.599976,1365.900024,1378.599976,1378.599976,102.0
2010-12-20,1383.199951,1386.699951,1376.5,1385.5,1385.5,125.0
2010-12-21,1385.800049,1389.5,1381.5,1388.199951,1388.199951,113.0
2010-12-22,1388.0,1389.5,1385.0,1386.800049,1386.800049,58.0
2010-12-23,1388.400024,1388.400024,1373.699951,1380.0,1380.0,101.0
2010-12-27,1373.5,1384.199951,1373.5,1382.400024,1382.400024,322.0
2010-12-28,1389.800049,1406.699951,1389.800049,1405.199951,1405.199951,519.0
2010-12-29,1403.400024,1412.199951,1402.900024,1413.099976,1413.099976,413.0
2010-12-30,1413.800049,1413.800049,1403.099976,1405.599976,1405.599976,185.0
2010-12-31,1405.699951,1421.099976,1405.699951,1421.099976,1421.099976,54.0
2011-01-03,1415.599976,1423.900024,1413.699951,1422.599976,1422.599976,28.0
2011-01-04,1409.599976,1410.900024,1375.800049,1378.5,1378.5,122.0
2011-01-05,1383.400024,1384.0,1364.199951,1373.400024,1373.400024,175.0
2011-01-06,1374.800049,1376.5,1368.900024,1371.400024,1371.400024,158.0
2011-01-07,1372.699951,1377.199951,1355.5,1368.5,1368.5,225.0
2011-01-10,1369.0,1374.0,1365.699951,1373.699951,1373.699951,181.0
2011-01-11,1375.400024,1384.5,1373.900024,1384.0,1384.0,13.0
2011-01-12,1382.599976,1385.5,1378.0,1385.699951,1385.699951,204.0
2011-01-13,1386.099976,1392.5,1371.400024,1386.900024,1386.900024,66.0
2011-01-14,1375.0,1376.0,1356.699951,1360.400024,1360.400024,252.0
2011-01-18,1365.099976,1371.0,1359.199951,1368.099976,1368.099976,106.0
2011-01-19,1371.900024,1376.199951,1367.0,1370.199951,1370.199951,40.0
2011-01-20,1367.699951,1367.699951,1345.0,1346.5,1346.5,10.0
2011-01-21,1341.699951,1345.599976,1338.599976,1341.0,1341.0,20.0
2011-01-24,1352.300049,1352.300049,1341.800049,1344.5,1344.5,2.0
2011-01-25,1330.400024,1331.5,1323.599976,1332.300049,1332.300049,394.0
2011-01-26,1333.0,1341.699951,1333.0,1333.0,1333.0,4.0
2011-01-27,1342.0,1342.0,1318.400024,1318.400024,1318.400024,210699.0
2011-01-28,1314.0,1346.599976,1307.699951,1340.699951,1340.699951,73023.0
2011-01-31,1339.0,1345.900024,1323.300049,1333.800049,1333.800049,13657.0
2011-02-01,1333.099976,1342.900024,1325.300049,1339.599976,1339.599976,3180.0
2011-02-02,1344.0,1344.0,1327.0,1331.5,1331.5,1363.0
2011-02-03,1335.599976,1355.800049,1324.900024,1352.300049,1352.300049,1865.0
2011-02-04,1354.800049,1360.0,1345.0,1348.300049,1348.300049,591.0
2011-02-07,1345.800049,1353.800049,1343.800049,1347.599976,1347.599976,1004.0
2011-02-08,1351.199951,1367.0,1350.0,1363.400024,1363.400024,2536.0
2011-02-09,1362.800049,1366.5,1359.599976,1364.800049,1364.800049,146.0
2011-02-10,1364.300049,1364.5,1351.699951,1361.900024,1361.900024,312.0
2011-02-11,1364.0,1368.800049,1355.199951,1359.900024,1359.900024,488.0
2011-02-14,1357.800049,1365.599976,1356.599976,1364.599976,1364.599976,181.0
2011-02-15,1361.599976,1376.0,1361.599976,1373.599976,1373.599976,321.0
2011-02-16,1373.599976,1382.0,1370.5,1374.699951,1374.699951,156.0
2011-02-17,1377.699951,1384.699951,1377.0,1384.699951,1384.699951,113.0
2011-02-18,1384.099976,1391.800049,1381.800049,1388.199951,1388.199951,98.0
2011-02-22,1395.099976,1408.699951,1395.099976,1400.5,1400.5,430.0
2011-02-23,1397.800049,1413.800049,1397.800049,1413.400024,1413.400024,318.0
2011-02-24,1415.099976,1415.300049,1408.300049,1415.300049,1415.300049,809.0
2011-02-25,1401.699951,1411.0,1401.0,1408.699951,1408.699951,352.0
2011-02-28,1410.699951,1415.699951,1407.699951,1409.300049,1409.300049,205.0
2011-03-01,1415.300049,1434.400024,1415.300049,1430.699951,1430.699951,116.0
2011-03-02,1432.5,1440.5,1428.800049,1437.199951,1437.199951,1600.0
2011-03-03,1432.300049,1432.300049,1415.900024,1416.0,1416.0,244.0
2011-03-04,1418.900024,1429.800049,1416.800049,1428.199951,1428.199951,60.0
2011-03-07,1434.5,1445.0,1429.5,1434.099976,1434.099976,613.0
2011-03-08,1431.599976,1432.599976,1424.300049,1426.900024,1426.900024,198.0
2011-03-09,1430.0,1435.699951,1426.099976,1429.300049,1429.300049,98.0
2011-03-10,1429.5,1429.800049,1403.800049,1412.199951,1412.199951,23.0
2011-03-11,1413.699951,1422.599976,1404.900024,1421.5,1421.5,23.0
2011-03-14,1420.0,1427.699951,1420.0,1424.599976,1424.599976,58.0
2011-03-15,1413.300049,1413.300049,1385.5,1392.599976,1392.599976,20.0
2011-03-16,1398.0,1404.199951,1394.300049,1396.0,1396.0,38.0
2011-03-17,1387.699951,1393.599976,1387.699951,1404.0,1404.0,27.0
2011-03-18,1406.400024,1419.300049,1406.400024,1415.900024,1415.900024,6.0
2011-03-21,1433.5,1433.5,1430.800049,1426.199951,1426.199951,43.0
2011-03-22,1430.400024,1430.400024,1430.400024,1427.5,1427.5,85.0
2011-03-23,1432.199951,1439.699951,1432.199951,1437.900024,1437.900024,19.0
2011-03-24,1437.699951,1446.900024,1437.5,1434.800049,1434.800049,27.0
2011-03-25,1436.0,1436.0,1436.0,1426.099976,1426.099976,1.0
2011-03-28,1413.199951,1415.599976,1413.199951,1419.800049,1419.800049,6.0
2011-03-29,1416.0,1416.0,1416.0,1416.0,1416.0,135792.0
2011-03-30,1418.699951,1430.300049,1412.0,1423.800049,1423.800049,47011.0
2011-03-31,1423.300049,1440.0,1420.699951,1438.900024,1438.900024,8230.0
2011-04-01,1433.400024,1436.5,1413.0,1428.099976,1428.099976,5318.0
2011-04-04,1429.099976,1439.099976,1428.800049,1432.199951,1432.199951,683.0
2011-04-05,1437.900024,1457.599976,1430.300049,1451.800049,1451.800049,2609.0
2011-04-06,1456.900024,1462.300049,1452.0,1457.699951,1457.699951,901.0
2011-04-07,1459.699951,1462.5,1453.900024,1458.5,1458.5,229.0
2011-04-08,1457.599976,1475.5,1457.5,1473.400024,1473.400024,1407.0
2011-04-11,1476.0,1476.0,1459.699951,1467.400024,1467.400024,378.0
2011-04-12,1461.800049,1467.199951,1444.400024,1452.900024,1452.900024,345.0
2011-04-13,1455.0,1462.0,1454.0,1454.900024,1454.900024,197.0
2011-04-14,1456.800049,1476.0,1452.699951,1471.699951,1471.699951,535.0
2011-04-15,1477.599976,1487.5,1473.199951,1485.300049,1485.300049,293.0
2011-04-18,1486.300049,1497.300049,1477.5,1492.300049,1492.300049,650.0
2011-04-19,1493.300049,1499.5,1489.0,1494.5,1494.5,168.0
2011-04-20,1494.0,1505.300049,1494.0,1498.300049,1498.300049,386.0
2011-04-21,1503.699951,1508.300049,1501.699951,1503.199951,1503.199951,237.0
2011-04-25,1513.300049,1518.0,1502.800049,1508.599976,1508.599976,233.0
2011-04-26,1501.5,1506.300049,1495.0,1503.0,1503.0,223.0
2011-04-27,1507.099976,1512.800049,1505.199951,1516.699951,1516.699951,460.0
2011-04-28,1528.599976,1536.0,1526.599976,1530.800049,1530.800049,425.0
2011-04-29,1538.699951,1568.699951,1537.300049,1556.0,1556.0,124.0
2011-05-02,1572.900024,1576.599976,1543.099976,1556.699951,1556.699951,200.0
2011-05-03,1542.5,1547.0,1527.5,1540.099976,1540.099976,246.0
2011-05-04,1535.0,1539.0,1506.199951,1514.900024,1514.900024,272.0
2011-05-05,1514.699951,1520.699951,1471.0,1480.900024,1480.900024,133.0
2011-05-06,1473.199951,1494.800049,1472.300049,1491.199951,1491.199951,144.0
2011-05-09,1501.5,1512.800049,1501.300049,1502.900024,1502.900024,44.0
2011-05-10,1508.400024,1516.900024,1508.400024,1516.599976,1516.599976,13.0
2011-05-11,1524.0,1524.099976,1495.199951,1501.099976,1501.099976,30.0
2011-05-12,1492.099976,1498.5,1484.800049,1506.599976,1506.599976,11.0
2011-05-13,1503.5,1511.300049,1490.199951,1493.400024,1493.400024,16.0
2011-05-16,1489.300049,1494.900024,1489.300049,1490.400024,1490.400024,10.0
2011-05-17,1489.800049,1491.800049,1473.0,1479.800049,1479.800049,41.0
2011-05-18,1496.400024,1497.0,1496.300049,1495.599976,1495.599976,82.0
2011-05-19,1491.5,1491.5,1491.5,1492.199951,1492.199951,1.0
2011-05-20,1499.0,1512.699951,1488.699951,1508.800049,1508.800049,93.0
2011-05-23,1510.5,1512.300049,1507.0,1515.300049,1515.300049,42.0
2011-05-24,1527.099976,1527.099976,1521.900024,1523.199951,1523.199951,4.0
2011-05-25,1526.400024,1527.5,1526.099976,1526.599976,1526.599976,10.0
2011-05-26,1521.199951,1521.199951,1519.5,1522.800049,1522.800049,186986.0
2011-05-27,1519.400024,1538.5,1518.400024,1536.300049,1536.300049,76719.0
2011-05-31,1536.699951,1541.099976,1532.400024,1535.900024,1535.900024,6152.0
2011-06-01,1535.699951,1550.599976,1529.699951,1542.400024,1542.400024,2845.0
2011-06-02,1541.300049,1544.5,1520.0,1532.0,1532.0,1651.0
2011-06-03,1534.699951,1546.300049,1525.0,1541.699951,1541.699951,1745.0
2011-06-06,1542.900024,1553.900024,1542.0,1546.5,1546.5,691.0
2011-06-07,1545.0,1549.900024,1537.199951,1543.300049,1543.300049,2530.0
2011-06-08,1544.199951,1544.199951,1531.300049,1538.099976,1538.099976,489.0
2011-06-09,1536.099976,1548.800049,1534.400024,1542.099976,1542.099976,288.0
2011-06-10,1543.699951,1543.900024,1526.400024,1528.599976,1528.599976,632.0
2011-06-13,1528.099976,1533.0,1511.300049,1515.0,1515.0,851.0
2011-06-14,1517.199951,1526.199951,1513.099976,1523.800049,1523.800049,306.0
2011-06-15,1525.0,1533.400024,1515.0,1525.599976,1525.599976,648.0
2011-06-16,1526.0,1531.199951,1522.0,1529.300049,1529.300049,164.0
2011-06-17,1523.0,1541.599976,1523.0,1538.599976,1538.599976,72.0
2011-06-20,1536.0,1545.699951,1535.199951,1541.5,1541.5,99.0
2011-06-21,1540.099976,1547.5,1540.0,1546.0,1546.0,125.0
2011-06-22,1547.199951,1558.5,1544.400024,1552.900024,1552.900024,222.0
2011-06-23,1547.199951,1547.199951,1514.699951,1520.099976,1520.099976,300.0
2011-06-24,1524.699951,1525.0,1498.5,1500.5,1500.5,257.0
2011-06-27,1503.5,1503.5,1490.699951,1496.0,1496.0,140.0
2011-06-28,1499.900024,1505.0,1496.099976,1499.699951,1499.699951,508.0
2011-06-29,1504.099976,1512.199951,1504.099976,1509.900024,1509.900024,395.0
2011-06-30,1511.5,1514.0,1498.800049,1502.300049,1502.300049,69.0
2011-07-01,1502.199951,1502.199951,1480.0,1482.300049,1482.300049,66.0
2011-07-05,1490.400024,1515.0,1490.300049,1512.300049,1512.300049,199.0
2011-07-06,1513.699951,1531.5,1510.300049,1528.699951,1528.699951,71.0
2011-07-07,1529.099976,1533.099976,1522.699951,1530.199951,1530.199951,55.0
2011-07-08,1527.0,1542.599976,1526.599976,1541.199951,1541.199951,3.0
2011-07-11,1550.0,1555.199951,1543.099976,1548.800049,1548.800049,14.0
2011-07-12,1548.199951,1565.0,1542.0,1561.900024,1561.900024,8.0
2011-07-13,1574.0,1585.599976,1570.800049,1585.199951,1585.199951,29.0
2011-07-14,1586.300049,1592.800049,1583.599976,1589.0,1589.0,19.0
2011-07-15,1582.300049,1592.199951,1582.300049,1589.800049,1589.800049,8.0
2011-07-18,1592.800049,1605.0,1592.800049,1602.099976,1602.099976,13.0
2011-07-19,1608.099976,1608.800049,1583.300049,1600.900024,1600.900024,63.0
2011-07-20,1584.300049,1596.699951,1582.400024,1596.699951,1596.699951,9.0
2011-07-21,1598.0,1601.599976,1586.599976,1586.800049,1586.800049,24.0
2011-07-22,1588.5,1606.5,1588.5,1601.300049,1601.300049,12.0
2011-07-25,1610.0,1619.400024,1610.0,1612.0,1612.0,67.0
2011-07-26,1609.800049,1618.5,1609.800049,1616.599976,1616.599976,28.0
2011-07-27,1619.699951,1619.699951,1617.0,1615.0,1615.0,232220.0
2011-07-28,1614.199951,1620.599976,1602.800049,1613.400024,1613.400024,70263.0
2011-07-29,1617.099976,1634.900024,1610.599976,1628.300049,1628.300049,6761.0
2011-08-01,1623.0,1631.800049,1607.0,1619.0,1619.0,2889.0
2011-08-02,1619.300049,1660.599976,1616.800049,1641.900024,1641.900024,2440.0
2011-08-03,1659.900024,1672.300049,1651.599976,1663.400024,1663.400024,2024.0
2011-08-04,1660.5,1681.800049,1640.0,1656.199951,1656.199951,1952.0
2011-08-05,1647.5,1666.099976,1642.699951,1648.800049,1648.800049,825.0
2011-08-08,1679.0999760000002,1720.0,1678.0999760000002,1710.199951,1710.199951,1885.0
2011-08-09,1722.5,1779.0,1720.0999760000002,1740.0,1740.0,1861.0
2011-08-10,1744.0,1795.5999760000002,1741.300049,1781.300049,1781.300049,969.0
2011-08-11,1795.0999760000002,1813.5,1733.300049,1748.800049,1748.800049,1503.0
2011-08-12,1760.5999760000002,1764.199951,1723.800049,1740.199951,1740.199951,1166.0
2011-08-15,1734.9000239999998,1765.199951,1730.5,1755.5,1755.5,976.0
2011-08-16,1769.0,1787.300049,1761.5999760000002,1782.4000239999998,1782.4000239999998,278.0
2011-08-17,1784.800049,1794.300049,1782.0,1791.199951,1791.199951,231.0
2011-08-18,1786.5,1828.5,1785.5,1818.9000239999998,1818.9000239999998,868.0
2011-08-19,1823.699951,1874.4000239999998,1823.699951,1848.9000239999998,1848.9000239999998,328.0
2011-08-22,1868.5999760000002,1895.0,1858.4000239999998,1888.699951,1888.699951,1106.0
2011-08-23,1909.0,1909.300049,1824.5999760000002,1858.300049,1858.300049,458.0
2011-08-24,1833.0,1853.0999760000002,1753.0999760000002,1754.0999760000002,1754.0999760000002,992.0
2011-08-25,1748.4000239999998,1772.5,1707.300049,1759.800049,1759.800049,864.0
2011-08-26,1768.5,1829.300049,1768.5,1794.0999760000002,1794.0999760000002,270.0
2011-08-29,1817.9000239999998,1817.9000239999998,1786.699951,1788.4000239999998,1788.4000239999998,828.0
2011-08-30,1787.199951,1839.5999760000002,1783.0999760000002,1826.699951,1826.699951,598.0
2011-08-31,1830.5999760000002,1837.9000239999998,1811.4000239999998,1828.5,1828.5,336.0
2011-09-01,1825.800049,1829.5,1814.4000239999998,1826.0,1826.0,263.0
2011-09-02,1828.5999760000002,1884.199951,1828.5999760000002,1873.699951,1873.699951,442.0
2011-09-06,1886.300049,1911.5999760000002,1864.0,1869.9000239999998,1869.9000239999998,536.0
2011-09-07,1868.9000239999998,1873.699951,1792.800049,1814.199951,1814.199951,470.0
2011-09-08,1839.300049,1870.0,1835.0,1854.4000239999998,1854.4000239999998,142.0
2011-09-09,1858.0999760000002,1881.300049,1830.0,1856.4000239999998,1856.4000239999998,188.0
2011-09-12,1852.4000239999998,1852.4000239999998,1806.0,1809.9000239999998,1809.9000239999998,245.0
2011-09-13,1817.800049,1835.300049,1808.0999760000002,1826.800049,1826.800049,52.0
2011-09-14,1843.0,1843.0,1809.0,1823.5,1823.5,156.0
2011-09-15,1816.300049,1816.300049,1775.800049,1778.5,1778.5,80.0
2011-09-16,1768.5,1819.0999760000002,1768.5,1812.0999760000002,1812.0999760000002,111.0
2011-09-19,1814.699951,1818.9000239999998,1788.0,1776.4000239999998,1776.4000239999998,13.0
2011-09-20,1778.800049,1807.800049,1776.0,1806.5999760000002,1806.5999760000002,86.0
2011-09-21,1808.0,1811.699951,1782.800049,1805.5,1805.5,22.0
2011-09-22,1773.199951,1773.199951,1730.9000239999998,1739.199951,1739.199951,23.0
2011-09-23,1737.300049,1737.300049,1636.300049,1637.5,1637.5,81.0
2011-09-26,1646.400024,1661.800049,1562.400024,1592.5,1592.5,151.0
2011-09-27,1653.800049,1665.400024,1653.699951,1650.599976,1650.599976,47.0
2011-09-28,1650.0,1650.0,1650.0,1616.300049,1616.300049,21275.0
2011-09-29,1604.0,1633.800049,1585.0,1615.5,1615.5,7181.0
2011-09-30,1620.800049,1639.400024,1609.400024,1620.400024,1620.400024,284.0
2011-10-03,1627.800049,1660.800049,1627.599976,1656.0,1656.0,101.0
2011-10-04,1661.0,1678.0999760000002,1596.599976,1614.699951,1614.699951,159.0
2011-10-05,1629.300049,1640.300049,1599.599976,1640.300049,1640.300049,114.0
2011-10-06,1642.599976,1654.699951,1637.599976,1651.900024,1651.900024,38.0
2011-10-07,1657.0,1665.0,1626.199951,1634.5,1634.5,66.0
2011-10-10,1645.599976,1676.800049,1645.599976,1669.599976,1669.599976,61.0
2011-10-11,1685.0,1685.0,1657.599976,1659.699951,1659.699951,151.0
2011-10-12,1667.099976,1691.0,1667.099976,1681.300049,1681.300049,37.0
2011-10-13,1676.099976,1678.800049,1656.199951,1667.300049,1667.300049,148.0
2011-10-14,1665.800049,1683.300049,1665.800049,1681.800049,1681.800049,51.0
2011-10-17,1683.5999760000002,1693.5,1667.300049,1675.5,1675.5,41.0
2011-10-18,1666.0,1666.0,1627.5,1651.699951,1651.699951,85.0
2011-10-19,1659.300049,1659.300049,1641.300049,1646.0,1646.0,22.0
2011-10-20,1643.199951,1643.199951,1608.699951,1611.900024,1611.900024,92.0
2011-10-21,1626.099976,1647.400024,1626.099976,1635.099976,1635.099976,32.0
2011-10-24,1646.199951,1657.800049,1646.199951,1651.5,1651.5,313.0
2011-10-25,1645.0,1706.800049,1645.0,1699.5999760000002,1699.5999760000002,355.0
2011-10-26,1717.0,1723.5999760000002,1708.9000239999998,1722.699951,1722.699951,135.0
2011-10-27,1717.800049,1735.5,1717.800049,1746.699951,1746.699951,494.0
2011-10-28,1752.0,1752.0,1733.0,1746.199951,1746.199951,158.0
2011-10-31,1741.9000239999998,1741.9000239999998,1717.0,1724.199951,1724.199951,62.0
2011-11-01,1706.699951,1720.0999760000002,1682.5,1711.0,1711.0,246.0
2011-11-02,1724.300049,1741.4000239999998,1723.199951,1728.699951,1728.699951,294.0
2011-11-03,1740.5,1766.0,1726.5999760000002,1764.199951,1764.199951,290.0
2011-11-04,1757.0,1761.199951,1754.9000239999998,1755.300049,1755.300049,47.0
2011-11-07,1755.300049,1797.0,1755.300049,1790.300049,1790.300049,35.0
2011-11-08,1798.4000239999998,1798.4000239999998,1785.699951,1798.4000239999998,1798.4000239999998,14.0
2011-11-09,1793.0,1793.0,1774.199951,1790.9000239999998,1790.9000239999998,6.0
2011-11-10,1766.800049,1766.800049,1754.800049,1758.9000239999998,1758.9000239999998,16.0
2011-11-11,1777.0,1789.0999760000002,1777.0,1787.5,1787.5,28.0
2011-11-14,1779.0,1779.0,1779.0,1777.800049,1777.800049,24.0
2011-11-15,1779.199951,1783.0999760000002,1761.300049,1781.699951,1781.699951,18.0
2011-11-16,1777.5,1777.5,1757.699951,1773.800049,1773.800049,65.0
2011-11-17,1755.300049,1755.300049,1714.0,1719.800049,1719.800049,54.0
2011-11-18,1725.0,1736.0,1719.0,1724.699951,1724.699951,14.0
2011-11-21,1704.5999760000002,1704.5999760000002,1674.400024,1678.300049,1678.300049,9.0
2011-11-22,1675.400024,1702.199951,1675.400024,1702.199951,1702.199951,13.0
2011-11-23,1691.199951,1700.0,1681.5999760000002,1695.699951,1695.699951,34.0
2011-11-25,,,,,,
2011-11-28,1710.800049,1710.800049,1710.800049,1710.800049,1710.800049,175525.0
2011-11-29,1711.300049,1718.4000239999998,1704.0,1713.4000239999998,1713.4000239999998,64786.0
2011-11-30,1714.0,1749.199951,1699.9000239999998,1745.5,1745.5,15463.0
2011-12-01,1747.0,1753.300049,1734.5,1735.300049,1735.300049,1350.0
