Date,Open,Close,(H-L)*100/L,PE_NIFTY50,crude open,crude close,crude (H-L)*100/L,gold open,gold close,gold (H-L)*100/L,euronext open,euronext close,euronext (H-L)*100/L,nasdaq open,nasdaq close,nasdaq (H-L)*100/L,sp500 open,sp500 close,sp500 (H-L)*100/L,treasury open,treasury close,treasury (H-L)*100/L,usd_inr open,usd_inr close,usd_inr (H-L)*100/L,is_nifty_pe_imputed,crude is_holiday,gold is_holiday,euronext is_holiday,nasdaq is_holiday,sp500 is_holiday,treasury is_holiday,(C-O)*100/O,crude (C-O)*100/O,gold (C-O)*100/O,euronext (C-O)*100/O,nasdaq (C-O)*100/O,sp500 (C-O)*100/O,treasury (C-O)*100/O,usd_inr (C-O)*100/O,(O2-O1)*100/O1,(C2-C1)*100/C1,(O2-C1)*100/C1,crude (O2-O1)*100/O1,crude (C2-C1)*100/C1,crude (O2-C1)*100/C1,gold (O2-O1)*100/O1,gold (C2-C1)*100/C1,gold (O2-C1)*100/C1,euronext (O2-O1)*100/O1,euronext (C2-C1)*100/C1,euronext (O2-C1)*100/C1,nasdaq (O2-O1)*100/O1,nasdaq (C2-C1)*100/C1,nasdaq (O2-C1)*100/C1,sp500 (O2-O1)*100/O1,sp500 (C2-C1)*100/C1,sp500 (O2-C1)*100/C1,treasury (O2-O1)*100/O1,treasury (C2-C1)*100/C1,treasury (O2-C1)*100/C1,usd_inr (O2-O1)*100/O1,usd_inr (C2-C1)*100/C1,usd_inr (O2-C1)*100/C1
2017-11-20,10287.200195,10298.75,0.4711748672221461,26.18,62.720001,62.220001,2.213541702694366,1274.599976,1274.599976,0.1019965498571418,1028.420044,1034.790039,0.8702281187339178,6789.279785,6790.709961,0.24101877037969732,2579.48999,2582.139893,0.24822759032605557,2.336,2.372,1.5410958904109595,64.904999,64.904999,0.3312595382676031,0,0,0,0,0,0,0,0.11227355141405493,-0.7971938648406618,0.0,0.6193962318377322,0.02106520934901379,0.10272972604170594,1.5410958904109595,0.0,-0.3617553375732996,0.1473257572838671,0.03501289564840082,2.0667208776774526,-0.7971938648406618,0.0,-1.0634225319353319,-1.6360605184696952,-1.6360605184696952,-0.6463024313305255,0.46407597533930645,-0.15436413088839585,-0.07609754802243573,0.11676495888064409,0.09567959442478013,-0.13356683000009806,0.1275682910981013,0.02481307465278526,-1.3096746937051207,0.7646559048428037,-0.7646559048428259,-0.46771968206898995,-0.46771968206898995,-0.46771968206898995
2017-11-21,10329.25,10326.900391,0.42317187822826785,26.2,62.130001,62.57,1.289489018544665,1281.099976,1281.099976,0.0,1033.880005,1039.060059,0.9398294891992398,6820.549805,6862.47998,0.6252201001603508,2589.169922,2599.030029,0.4642421842563138,2.358,2.363,1.6702355460385565,65.025002,65.025002,0.5277416865982376,0,0,0,0,0,0,0,-0.02274714040226833,0.708190878670667,0.0,0.5010304846740921,0.6147623901120447,0.38082116265214516,0.21204410517388084,0.0,0.40875849796757624,0.2733379390702728,0.2961524456851494,-0.9406887605119874,0.5625184737621636,-0.14464802081890493,0.5099639198486772,0.5099639198486772,0.5099639198486772,0.5309076803641233,0.41264602857276067,-0.08794383070013234,0.4605793396390334,1.0568853538464484,0.4394215652173905,0.3752653446040366,0.6541139016436714,0.27225593079049926,0.9417808219178259,-0.3794266441821237,-0.5902192242832949,0.1848902270224162,0.1848902270224162,0.1848902270224162
2017-11-22,10350.799805,10342.299805,0.5737436757065062,26.4,62.709999,63.32,1.2454079315757927,1284.699951,1291.599976,0.6781473097859925,1038.939941,1035.829956,0.7491586775464798,6869.529785,6867.359863,0.22218418664490258,2600.310059,2597.080078,0.2200175338603394,2.3680000000000003,2.322,2.2854678740836576,64.760498,64.761299,0.40190909253641216,0,0,0,0,0,0,0,-0.08211925802964481,0.9727332319045212,0.5370923377578496,-0.29934213492712747,-0.03158763507712381,-0.12421522536593121,-1.9425675675675769,0.0012368651025385091,0.20862894208195648,0.14911942031921033,0.23142872590142805,0.9335232426601836,1.198657503595979,0.22374780246123827,0.2810065621295488,0.8196081646012043,0.2810065621295488,0.48941230853962736,-0.3108677859399722,-0.011560255729148317,0.718123632263401,0.0711096136414513,0.10272969860087855,0.4302590148812957,-0.07502610505620844,0.04925029667672831,0.4240882103477617,-1.7350825222175126,0.21159542953874677,-0.4067727671888455,-0.40554093331670593,-0.4067727671888455
2017-11-23,10358.450195,10348.75,0.6500247520451419,26.48,63.24,63.55,1.0973282442747978,1291.19,1291.66,0.4830505183861966,1033.25,1040.719971,1.0294383595405465,6869.529785,6869.529785,0,2600.310059,2600.310059,0,2.3680000000000003,2.3680000000000003,0,64.769997,64.769997,0.5267988762504006,0,0,0,1,1,1,0,-0.09364523473484043,0.4901960784313708,0.03640052974387409,0.7229587224776068,0.0,0.0,0.0,0.0,0.07391110005146029,0.062367124543039054,0.15615859436013402,0.8451618696405871,0.3632343651295056,-0.12634238787112562,0.5051801391405153,0.004647259299739304,-0.031741716291255884,-0.5476679426265396,0.472086655891224,-0.24907138329566259,0.0,0.03159761601676525,0.03159761601676525,0.0,0.12436971148335196,0.12436971148335196,0.0,1.9810508182601216,1.9810508182601216,0.014667892146236206,0.013430860922070131,0.013430860922070131
2017-11-24,10366.799805,10389.700195,0.40772998142295513,26.59,63.35,63.86,1.0587863463969782,1371.6,1371.6,0.0,1040.48999,1041.77002,0.6824602454741813,6878.109863,6889.160156,0.23684028557660053,2600.419922,2602.419922,0.1457471913645758,2.326,2.34,1.2048192771084265,64.579697,64.579399,0.3447670066168307,0,0,0,0,0,0,0,0.22090124658289412,0.8050513022888728,0.0,0.1230218466589772,0.16065886152014652,0.07691065520147866,0.6018916595012858,-0.00046144533629721707,0.0806067494926177,0.395701848049268,0.17441531585939973,0.17394054395951652,0.4878048780487809,-0.31471282454759164,6.227588503628434,6.188935168697629,6.188935168697629,0.7007007016694988,0.10089640145860557,-0.022098259513458895,0.12490051384208556,0.28576003910578684,0.12490051384208556,0.0042249961545781645,0.08113890082830366,0.0042249961545781645,-1.7736486486486625,-1.1824324324324564,-1.7736486486486625,-0.29380887573610126,-0.29426896530504454,-0.29380887573610126
2017-11-27,10361.049805,10399.549805,0.6474748528792817,26.61,63.849998,63.84,1.3946149411922182,1293.800049,1293.800049,0.0,1038.530029,1036.839966,0.8352334288780572,6889.910156,6878.52002,0.430118106299604,2602.659912,2601.419922,0.2901181921589613,2.333,2.3280000000000003,1.1617900172117057,64.54499799999999,64.54499799999999,0.7226622002849847,0,0,0,0,0,0,0,0.371583968078415,-0.01565857527512371,0.0,-0.16273607433646697,-0.16531617600384907,-0.04764318204936169,-0.21431633090440716,0.0,-0.055465525602482746,0.0948016768062443,-0.2757576201648848,0.7892628255722123,-0.03131850923895341,-0.0156623864704053,-5.672204068241471,-5.672204068241471,-5.672204068241471,-0.18836903947533346,-0.4732382296814386,-0.3110082780074519,0.1715630200017415,-0.1544475053426253,0.010886668084597595,0.08613954927239043,-0.03842577408612602,0.00922180152294061,0.3009458297506429,-0.5128205128204888,-0.299145299145287,-0.05373050914129207,-0.05326930961373488,-0.05326930961373488
2017-11-28,10387.900391,10370.25,0.5248533005305367,26.53,63.709999,63.610001,1.2517841665063534,1294.699951,1294.699951,0.0,1038.910034,1043.609985,0.7722725008111775,6893.720215,6912.359863,0.6987840493157815,2605.939941,2627.040039,0.8539824560860998,2.3280000000000003,2.338,1.3852813852813783,64.433899,64.433899,0.42599813432837585,0,0,0,0,0,0,0,-0.16991297890468493,-0.15695809381508496,0.0,0.45239249272666093,0.27038590802455076,0.8096924133985661,0.42955326460480947,0.0,0.2591492802885842,-0.281741090233667,-0.11201844520616344,-0.21926234046240056,-0.360274122807025,-0.20363565162907493,0.06955495176366178,0.06955495176366178,0.06955495176366178,0.036590660779056705,0.6529473421166276,0.19965164035737892,0.05529911005708321,0.49196401117692634,0.22098060274309272,0.12602603147944258,0.984851264624087,0.17375199450786472,-0.21431633090440716,0.42955326460480947,0.0,-0.17212642875904516,-0.17212642875904516,-0.17212642875904516
2017-11-29,10376.650391,10361.299805,0.45476761056899573,26.51,63.34,63.110001,2.3820975600655103,1293.400024,1282.099976,1.1786726471689546,1048.199951,1043.089966,0.9243000610647201,6907.279785,6824.390137,1.6835549233813474,2627.820068,2626.070068,0.5560322640707271,2.363,2.376,1.354210749047824,64.430298,64.470001,0.326755888910335,0,0,0,0,0,0,0,-0.1479339230057608,-0.3631180928323485,-0.8736700007978437,-0.4875009768055216,-1.2000331618244875,-0.06659512275252188,0.550148116800675,0.06162163024607814,-0.10829907465946809,-0.08630645355705013,0.06171877245002566,-0.5807549926346689,-0.7860399184713152,-0.42446312805433095,-0.10040372667010633,-0.9731965302283485,-0.10040372667010633,0.894198409484237,-0.04982886398888775,0.43981622119109165,0.19669452163861845,-1.2726438979382082,-0.07349267255589709,0.8396251446840086,-0.0369225815214147,0.02969231486464885,1.5034364261168331,1.6253207869974196,1.0692899914456655,-0.005588673129963695,0.05602951328460559,-0.005588673129963695
2017-11-30,10332.700195,10226.549805,1.1893763740971952,26.16,63.34,63.57,1.5822721268627715,1283.099976,1273.199951,1.1656335804647089,1043.680054,1039.349976,0.9602136172079945,6852.799805,6873.970215,0.7336414253858559,2633.929932,2647.580078,0.9039746164363871,2.39,2.417,2.351952960940773,64.414803,64.414803,0.3959397623777505,0,0,0,0,0,0,0,-1.027324784390482,0.3631196716135099,-0.7715708195134341,-0.41488557565171336,0.3089308107987243,0.5182425634851606,1.1297071129706904,0.0,-0.4235489714303098,-1.300512508430407,-0.2760233806399448,0.0,0.7288844758535307,0.3644414456593026,-0.7963543999439437,-0.6941755843227537,0.07799703757267462,-0.4312056106936524,-0.3585491301715815,0.05657115102570831,-0.7887327818732581,0.7265129484785859,0.4162960708528285,0.2325069389035539,0.8190950524173068,0.2993013817786716,1.1426153195090993,1.7255892255892302,0.589225589225606,-0.024049244658141955,-0.0856181156255742,-0.0856181156255742
2017-12-01,10263.700195,10121.799805,1.6238767495492246,25.9,63.490002,63.490002,0.0,1274.099976,1278.800049,1.3847345397324906,1039.650024,1030.430054,1.2773620676557185,6844.040039,6847.589844,2.0039566059560476,2645.100098,2642.219971,1.7309441744377985,2.383,2.362,4.708423326133904,64.49960300000001,64.499397,0.23270555744190347,0,0,0,0,0,0,0,-1.382546131551332,0.0,0.36889357888190144,-0.8868340102111238,0.05186709866937811,-0.10888536891959788,-0.8812421317666796,-0.00031938181077606487,-0.6677828515085471,-1.0242946252389529,0.36327393606234715,0.23682033470160402,-0.125842378480423,-0.125842378480423,-0.7014262464610899,0.4398443461768542,0.07068999643715657,-0.38613653528727365,-0.85822121575726,0.028868812905047392,-0.12782754858251533,-0.3837719712901033,-0.43541323374791663,0.4240874392402061,-0.2024530643865985,-0.09366968805240017,-0.29288702928871313,-2.275548200248234,-1.4067025237898156,0.13164675827697092,0.13132695601039135,0.13164675827697092
2017-12-04,10175.049805,10127.75,0.8270847825032845,25.9,63.490002,62.450001,2.118098523748402,1272.5,1274.300049,0.4565792943616698,1039.369995,1042.670044,0.747297714092654,6897.129883,6775.370117,1.8984777049326107,2657.189941,2639.439941,0.9912699633021216,2.396,2.379,1.0513036164844447,64.509003,1,0.5366617072933622,0,0,0,0,0,0,0,-0.464860672984202,-1.6380547601809736,0.14145768172888484,0.3175047399747166,-1.7653686107914512,-0.6679989159269484,-0.7095158597662743,-98.44982877816295,-0.8637273918346233,0.05878593841641688,0.5260922071754104,0.0,-1.6380547601809736,0.0,-0.1255769586483324,-0.35189238564066194,-0.49265317161399924,-0.026934929402744334,1.1878525817920371,0.8675931923080471,0.7757091381329184,-1.0546736683313518,0.7234667982254805,0.4570656138549012,-0.10521569099137817,0.5665678923142181,0.5455308434746176,0.7197290431837366,1.4394580863674733,0.014573733112754894,-98.44959790864401,0.014893162489570955
2017-12-05,10118.25,10118.25,0.78309470619915,25.89,62.389999,62.860001,1.5931799419565351,1275.400024,1261.599976,1.2539721428571404,1042.530029,1041.839966,0.6556294860085243,6759.140137,6762.209961,1.2459476623274623,2639.780029,2629.570068,0.798787971357684,2.39,2.356,1.7409766454352438,64.3508,64.35140200000001,0.3737122333585807,0,0,0,0,0,0,0,0.0,0.7533290712185892,-1.0820172291293617,-0.06619118690153192,0.04541737466270401,-0.3867731738188662,-1.4225941422594257,0.0009354973053987692,-0.558226309340415,-0.09380168349337747,-0.09380168349337747,-1.732560978656128,0.6565252096633278,-0.09608006251272672,0.2278997249508974,-0.9966312886801054,0.08631993704020235,0.30403359873785174,-0.07961080351129857,-0.013428505096668708,-2.0006835936222656,-0.1942352339834641,-0.2395438141346351,-0.6552001319652723,-0.37393815432908983,0.012884854651051825,-0.25041736227043865,-0.9667927700714674,0.4623791509037467,-0.24524173780828828,6335.140200000001,6335.080000000001
2017-12-06,10088.799805,10044.099609,0.7061508744442113,25.7,62.77,61.220001,2.9113494097374737,1264.900024,1262.800049,0.49144523763053893,1033.869995,1040.209961,1.0971905466020004,6742.069823999998,6776.379883,0.7913426073727692,2626.23999,2629.27002,0.36803169825698756,2.333,2.33,0.9075194468452841,64.357399,64.356903,0.3574265845354141,0,0,0,0,0,0,0,-0.44306752898245483,-2.469330890552812,-0.16601904973954085,0.6132266175303824,0.5088950410727877,0.11537521367190884,-0.1285897985426554,-0.0007706961556941394,-0.2910601635658261,-0.7328380994737205,-0.2910601635658261,0.6090735792446456,-2.6089722779355284,-0.14317689877223483,-0.8232711151336836,0.09512309946333453,0.2615764158828693,-0.8306747776183232,-0.15645445108600775,-0.7649899466421473,-0.2525515472975304,0.20954572664444449,-0.29783365373385884,-0.5129230031007292,-0.011410534507194647,-0.1266396374268397,-2.384937238493723,-1.1035653650254607,-0.9762308998302105,0.010254728767922217,0.00854837630421823,0.009319144282193825
2017-12-07,10063.450195,10166.700195,1.2000715104276471,26.01,61.240002,62.200001,1.7822105951602385,1262.300049,1249.800049,1.487257789457197,1040.829956,1042.170044,0.48226491945360106,6785.740234000001,6812.839844,0.7537376077751068,2628.379883,2636.97998,0.5505347679388706,2.339,2.376,2.281532501076189,64.515198,64.515198,0.17058466948272066,0,0,0,0,0,0,0,1.025990072980143,1.5676011898236197,-0.9902558436801545,0.1287518669379928,0.39936114654399724,0.3272014466259021,1.5818725951261214,0.0,-0.25126487282896015,1.2206229604706742,0.1926562534551035,-2.437466942807087,1.6007840313494892,0.032670695317360554,-0.20554786549676907,-1.0294583065857954,-0.039594550253296834,0.6731949890856459,0.18843147763318857,0.05960287088617733,0.6477300167457178,0.5380448208263555,0.1381320286290899,0.08148124345634944,0.2932357628297133,-0.033854910040764796,0.2571795970852886,1.9742489270386132,0.38626609442060644,0.2451916989373526,0.24596429073038273,0.24596429073038273
2017-12-08,10198.450195,10265.650391,0.7415179519874471,26.26,61.939999,63.400002,2.7284501570624897,1246.300049,1245.199951,0.6282761981474039,1047.449951,1045.48999,0.45387423198548493,6859.950195,6840.080078,0.5689744844845634,2646.209961,2651.5,0.28553397073396436,2.381,2.383,1.2701100762065876,64.541199,64.542397,0.3262880620527042,0,0,0,0,0,0,0,0.6589255692295959,2.357124674800204,-0.08826911311465846,-0.18711738905795583,-0.28965395425878393,0.1999100252045416,0.08399832003360697,0.0018561787177073796,1.3414882310151865,0.9732774066522065,0.3122940520623896,1.143038826158116,1.9292620268607452,-0.41800963958184,-1.2675274799106018,-0.36806671624637355,-0.28004479618963796,0.6360304064884081,0.31856087392971855,0.5066262487966933,1.0936162959520601,0.3998366998747338,0.6914935926681132,0.6783676178364617,0.5506306498390678,0.35002089776956513,1.7956391620350454,0.294612794612803,0.21043771043771642,0.04030213160006735,0.042159058397372995,0.04030213160006735
2017-12-11,10310.5,10322.25,0.4585699436805868,26.43,63.34,64.690002,3.0639719617725936,1248.400024,1243.699951,0.7500545866591546,1047.880005,1044.160034,0.43706348348588886,6847.640137,6875.080078,0.5101612095009589,2652.189941,2659.98999,0.33415830075036457,2.362,2.385,1.2298558100084733,64.473,64.473,0.318808694301298,0,0,0,0,0,0,0,0.11396149556277546,2.13135775181561,-0.37648773707489314,-0.35499971201378155,0.4007211309445591,0.2940984308634764,0.9737510584250542,0.0,1.0986944374639984,0.5513494697775956,0.4368900877368853,2.2602535075920915,2.034700251271304,-0.09464037556339289,0.16849674375645218,-0.12046258103329821,0.25699270204997404,0.0410572361561945,-0.12720886978554447,0.22860238001896072,-0.17944821245163833,0.5116899159202992,0.1105258844017909,0.22598282404395764,0.32019573826136405,0.026020780690183543,-0.7979840403191774,0.08392782207300442,-0.8812421317666796,-0.10566738929037589,-0.10752157221554093,-0.10752157221554093
2017-12-12,10324.900391,10240.150391,0.9374148322813136,26.22,64.739998,63.34,4.3271516880646566,1241.300049,1238.5,0.6389020622725505,1046.030029,1051.719971,1.0618088858912245,6872.709961,6862.319823999998,0.41567610534207766,2661.72998,2664.110107,0.3737129345894541,2.392,2.403,1.2123745819397902,64.345001,64.349998,0.33413162896678283,0,0,0,0,0,0,0,-0.8208311634064214,-2.162493115925024,-0.2255739055400552,0.5439558944057676,-0.15117962287017894,0.08942030250567168,0.459866220735794,0.007765949059512778,0.13966724213179127,-0.7953654387367171,0.025676485262415838,2.210290495737288,-2.086878896680211,0.07728551314620802,-0.5687259583071036,-0.4181033372091858,-0.19296470970111557,-0.1765446416739258,0.7240209119131924,0.17909084231431116,0.3661089586840083,-0.1856015327128202,-0.034474027547470865,0.3597042147140739,0.15489219942514953,0.06541340405570306,1.2701100762065876,0.7547169811320753,0.2935010482180367,-0.19853116808586924,-0.19078063685573632,-0.19853116808586924
2017-12-13,10236.599609,10192.950195,1.2458413926581091,26.1,63.900002,62.439999,3.1269996291372726,1241.900024,1245.400024,1.1856711097774753,1049.170044,1045.199951,0.5741571796044287,6880.410156,6875.799805,0.37471604616476917,2667.590088,2662.850098,0.3391022651550113,2.426,2.349,3.2779906343124665,64.550003,64.550003,0.3108080904680177,0,0,0,0,0,0,0,-0.4264054047950161,-2.284824654622075,0.28182622854993067,-0.37840319809968603,-0.06700692103333017,-0.1776880946335324,-3.1739488870568766,0.0,-0.8552216356195408,-0.4609326445193962,-0.0346750962087361,-1.2974915445626012,-1.4209046416166715,0.8841206188822115,0.048334405568062344,0.5571274929349945,0.27452757367782965,0.3001840208164852,-0.6199387840663095,-0.24245303600877177,0.1120401565568141,0.19643475305328728,0.26361831660386414,0.22016162586109278,-0.04729568033579046,0.13062451851582058,1.421404682274252,-2.2471910112359494,0.9571369121931017,0.31859817672550417,0.3108080904680177,0.3108080904680177
2017-12-14,10229.299805,10252.099609,1.3267183673807414,26.25,62.84,63.310001,2.3863269912931306,1252.900024,1253.800049,0.5918500927772241,1044.079956,1038.51001,0.6384151270723004,6887.379883,6856.529785,0.7224558367173062,2665.8701170000004,2652.01001,0.606335494186161,2.367,2.346,1.9197952218430236,64.32,64.32,0.44884593705531994,0,0,0,0,0,0,0,0.22288723993459936,0.7479328453214418,0.07183534063048835,-0.5334788746773067,-0.44792212022668476,-0.519909312596134,-0.8871989860583018,0.0,-0.07131082858395921,0.5802972924268346,0.35661520270973135,-1.6588450185024972,1.3933408294897642,0.6406166021879711,0.8857395754426678,0.6744840884955527,0.6022161438468121,-0.4851537678862594,-0.6400632714916865,-0.10715605171320863,0.10129813255277398,-0.2802585960397952,0.16841790523887123,-0.06447658535457812,-0.40708592677227706,0.11341303073233444,-2.4319868095630692,-0.12771392081737387,0.7662835249041988,-0.3563175667087304,-0.3563175667087304,-0.3563175667087304
2017-12-15,10345.650391,10333.25,0.5179363251163638,26.46,63.419998,63.23,0.9353138574726083,1253.099976,1254.300049,0.5745808904237037,1035.920044,1038.23999,0.4624015754677302,6871.549805,6936.580078,1.0822988872729145,2660.629883,2675.810059,0.7705495319722866,2.358,2.355,1.1474713132171521,64.27649699999999,64.275002,0.4166551971049648,0,0,0,0,0,0,0,-0.11986091286041445,-0.2995868905577792,0.09576833636457671,0.2239502955307282,0.9463698124210884,0.5705482035285314,-0.12722646310433516,-0.0023258890415100986,1.137424733050918,0.7915489908892459,0.9125036389411756,0.9229758115849807,-0.12636392155482845,0.17374348169729714,0.01595913450154196,0.03987876698512416,-0.05583609607914264,-0.7815409110296212,-0.026000712308971163,-0.24939249261545227,-0.22984180151109923,1.1675044885697927,0.2190615438273147,-0.196567490913524,0.897434357723248,0.3250316917167373,-0.3802281368821214,0.38363171355497716,0.5115089514066584,-0.06763526119403229,-0.06995957711442014,-0.06763526119403229
2017-12-18,10263.099609,10388.75,3.6601223561483875,26.6,63.32,63.41,1.4444444444444482,1256.199951,1262.199951,0.533572769089008,1044.400024,1050.939941,0.7679069145636097,6980.399901999999,6994.759765999999,0.4064215507544322,2685.919922,2690.159912,0.3369441108751037,2.373,2.392,1.3096746937051096,64.072304,64.072304,1.0781281250000108,0,0,0,0,0,0,0,1.2242928139352127,0.1421351863550191,0.4776309691163272,0.6261888979045116,0.20571692455451096,0.15785988127459127,0.8006742520016763,0.0,-0.7979274272771897,0.5371011056540809,-0.6788802264534266,-0.15767581701909839,0.28467499604618585,0.14233749802310403,0.24738449121157746,0.629825535468842,0.1514710935007102,0.8185940651612711,1.2232192096549799,0.5933150388476083,1.5840690977863003,0.8387373510546192,0.6317208697550702,0.9505282625587919,0.5362807031737971,0.3778243887676558,0.6361323155216425,1.571125265392781,0.7643312101910826,-0.3176791043855265,-0.3153605502804968,-0.3153605502804968
2017-12-19,10414.799805,10463.200195,0.6361733134729874,26.79,63.439999,63.799999,0.9636666818904738,1261.099976,1260.699951,0.3811075029773736,1050.25,1045.949951,0.6437030669845134,6991.25,6963.850098000001,0.6385630635412198,2692.709961,2681.469971,0.5110510922769596,2.4090000000000003,2.463,2.700457000415457,64.129997,64.20010400000001,0.516428364093513,0,0,0,0,0,0,0,0.4647270317837737,0.5674653305085986,-0.031720324130746214,-0.4094309926207962,-0.39191706776325885,-0.4174229739851265,2.241594022415927,0.10932013609794566,1.4781128682310518,0.7166424738298538,0.2507501383708366,0.1895120025268371,0.6150433685538692,0.047309572622622476,0.3900672815740247,-0.11884012503815544,-0.08714744435923683,0.5601279074654686,-0.4748120996573735,-0.06564989806587818,0.15543662472534692,-0.44189749232337316,-0.05017707708933061,0.2528012449062089,-0.3230269308986733,0.09479172552624426,1.5170670037926604,2.9682274247491813,0.7107023411371483,0.09004358575899207,0.19946215762742803,0.09004358575899207
2017-12-20,10494.400391,10444.200195,0.5489985470498837,26.75,63.849998,64.559998,1.4447204773869293,1261.300049,1266.099976,0.42019557552559483,1044.910034,1039.27002,0.8710779714408146,6991.25,6960.959961,0.8049992448604382,2688.179932,2679.25,0.5567746618880154,2.483,2.497,1.0113268608414216,64.04740100000001,64.0476,0.21887438442897977,0,0,0,0,0,0,0,-0.47835220812664225,1.1119812407824892,0.3805539374873934,-0.5397607273814442,-0.43325641337386145,-0.3321924955133504,0.5638340716874746,0.00031070737749328003,0.764302602934186,-0.1815888030994528,0.2981898025320229,0.6462783834533248,1.191221021805955,0.07836833978633884,0.01586495946455102,0.42833546520855137,0.04760038259095101,-0.5084471316353256,-0.6386472883921135,-0.09942320844374963,0.0,-0.04150199902825946,0.39345910113528504,-0.16823308360762734,-0.08278932913695636,0.2502344263619616,3.071814030718123,1.3804303694681108,0.812017864393022,-0.12879464192083745,-0.2375447865318181,-0.23785475487703156
2017-12-21,10473.950195,10440.299805,0.4512348083866913,26.74,64.480003,64.900002,1.1372425257129448,1266.400024,1267.300049,0.24519298266674205,1036.01001,1043.829956,1.0455595704732756,6972.879883,6965.359863,0.4513571947409867,2683.02002,2684.570068,0.38174736706353407,2.4859999999999998,2.481,0.8067769261799196,63.965,63.965,0.23918705542091967,0,0,0,0,0,0,0,-0.3212769716631092,0.6513631830941558,0.07106956593045943,0.7548137493381901,-0.10784668782741758,0.05777250965126601,-0.2011263073209979,0.0,-0.19486769360865797,-0.03734503290990787,0.284847086847706,0.9866954107030645,0.526648095621085,-0.12390799640359385,0.40434272590756937,0.09478501087973878,0.023698602455390905,-0.8517502665688848,0.4387633543013303,-0.31368267507609904,-0.26275869122117657,0.06320826473147356,0.17123962882681365,-0.1919481630889619,0.19856556872259734,0.14071176635253035,0.12082158679016519,-0.6407689227072466,-0.4405286343612369,-0.12865627443650052,-0.12896658110530534,-0.12896658110530534
2017-12-22,10457.299805,10493.0,0.5058225923001425,26.86,64.599998,65.25,1.3822022267774958,1266.300049,1275.400024,0.7897022516817342,1041.569946,1041.040039,0.49943625911232914,6958.02002,6959.959961,0.25645761003256773,2684.219971,2683.340088,0.26959913504687183,2.485,2.485,0.443369609028621,63.98,64.007797,0.12140008443457528,0,0,0,0,0,0,0,0.34139018356278417,1.0061950775911876,0.7186270747747692,-0.050875795911276,0.02788064700049997,-0.03277983956255781,0.0,0.0434463894967152,-0.15896953575306183,0.5047766441990564,0.16283057304407045,0.18609645536151742,0.5392881189741683,-0.4622557638750191,-0.007894424992527238,0.6391521097463437,-0.07890791141285103,0.5366681736984402,-0.2672769624940785,-0.21651131843930527,-0.2131094074376394,-0.07752509714084033,-0.10537636452911947,0.044723892891407324,-0.04581664731576618,-0.013041082599152265,-0.04022526146419958,0.16122531237403592,0.16122531237403592,0.023450324396145916,0.06690690221213824,0.023450324396145916
2017-12-26,10512.299805,10531.5,0.6442099718340977,26.96,65.07,67.019997,3.184125421192885,1282.400024,1284.099976,0.1794294673177932,1041.569946,1041.569946,0,6928.919922,6936.25,0.3843517773431504,2679.090088,2680.5,0.17849516309478286,2.488,2.467,1.2606750711671388,64.010498,64.010498,0.3569207833919785,0,0,1,0,0,0,0,0.18264504776459578,2.9967680958967513,0.13256019714484868,0.0,0.1057896191977381,0.052626524442578315,-0.8440514469453375,0.0,0.5259483903646167,0.3669112741827796,0.1839302868579029,0.7275572980667722,2.7126390804597778,-0.2758620689655267,1.271418650951972,0.6821351604427983,0.548847410089115,0.0,0.05090169255248522,0.05090169255248522,-0.41822383258965923,-0.34066231893370436,-0.44598013744233667,-0.19111261578494965,-0.10584152238849454,-0.15838469447112535,0.12072434607646176,-0.7243460764587484,0.12072434607646176,0.0476680212566416,0.0042197984098768515,0.0042197984098768515
2017-12-27,10531.049805,10490.75,0.7942344580557315,26.85,66.720001,66.440002,1.3474624671856672,1284.0,1287.0,0.2336448598130758,1040.310059,1042.0,0.5882451459879423,6941.450195,6939.339844,0.34683105346233756,2682.100098,2682.6201170000004,0.2512208779344771,2.467,2.414,2.3226876814599784,64.027199,64.028198,0.22337551812132705,0,0,0,0,0,0,0,-0.3826760460373779,-0.41966276349424403,0.2336448598130758,0.16244589633445106,-0.030402162958975687,0.019388500838890543,-2.148358329955413,0.0015602744077636288,0.17836249296354634,-0.3869344347908643,-0.004274747187005268,2.535732288304904,-0.8654058877382464,-0.44762162552768325,0.12476418980478243,0.225840982337977,-0.007785686618533294,-0.12096038339418635,0.04128901776125904,-0.12096038339418635,0.1808402051265645,0.044546318255545,0.0749712741034525,0.1123519516377014,0.07909408692410302,0.05969401231114002,-0.8440514469453375,-2.148358329955413,0.0,0.02609103275528213,0.02765171425476165,0.02609103275528213
