Date,Open,High,Low,Close,Adj Close,Volume
2007-11-15,39.257,39.299999,39.115002000000004,39.214001,39.214001,0.0
2007-11-16,39.220001,39.380001,39.146999,39.174999,39.174999,0.0
2007-11-19,39.294998,39.342499,39.146999,39.154999,39.154999,0.0
2007-11-20,39.16,39.369999,39.139,39.155998,39.155998,0.0
2007-11-21,39.16,39.395,39.146999,39.255001,39.255001,0.0
2007-11-22,39.259997999999996,39.469002,39.248001,39.455002,39.455002,0.0
2007-11-23,39.452,39.630001,39.400002,39.599998,39.599998,0.0
2007-11-26,39.510,39.81,39.31,39.59,,
2007-11-27,39.514998999999996,39.884997999999996,39.514998999999996,39.716,39.716,0.0
2007-11-28,39.625,39.775002,39.494999,39.631001,39.631001,0.0
2007-11-29,39.494999,39.772498999999996,39.494999,39.573002,39.573002,0.0
2007-11-30,39.584998999999996,39.724998,39.382999,39.455002,39.455002,0.0
2007-12-03,39.394001,39.619999,39.325001,39.493999,39.493999,0.0
2007-12-04,39.325001,39.439999,39.264998999999996,39.352001,39.352001,0.0
2007-12-05,39.264998999999996,39.48,39.244999,39.397999,39.397999,0.0
2007-12-06,39.244999,39.494999,39.244999,39.391998,39.391998,0.0
2007-12-07,39.334998999999996,39.445,39.169998,39.360001000000004,39.360001000000004,0.0
2007-12-10,39.351002,39.415001000000004,39.235001000000004,39.344002,39.344002,0.0
2007-12-11,39.235001000000004,39.389998999999996,39.235001000000004,39.292999,39.292999,0.0
2007-12-12,39.240002000000004,39.41,39.215,39.293999,39.293999,0.0
2007-12-13,39.25,39.380001,39.224998,39.308997999999995,39.308997999999995,0.0
2007-12-14,39.224998,39.375,39.224998,39.240002000000004,39.240002000000004,0.0
2007-12-17,39.365002000000004,39.490002000000004,39.303001,39.373001,39.373001,0.0
2007-12-18,39.39,39.68,39.25,39.49,,
2007-12-19,39.415001000000004,39.6325,39.415001000000004,39.490002000000004,39.490002000000004,0.0
2007-12-20,39.485001000000004,39.59,39.345001,39.488997999999995,39.488997999999995,0.0
2007-12-21,39.345001,39.345001,39.223,39.235001000000004,39.235001000000004,0.0
2007-12-24,39.470001,39.509997999999996,39.245998,39.251999,39.251999,0.0
2007-12-25,39.235001000000004,39.235001000000004,39.235001000000004,39.235001000000004,39.235001000000004,0.0
2007-12-26,39.43,39.43,39.375,39.389998999999996,39.389998999999996,0.0
2007-12-27,39.424999,39.442501,39.186001,39.196999,39.196999,0.0
2007-12-28,39.195,39.459998999999996,39.195,39.244999,39.244999,0.0
2007-12-31,39.395,39.419998,39.323002,39.244999,39.244999,0.0
2008-01-01,39.419998,39.43,39.380001,39.244999,39.244999,0.0
2008-01-02,39.400002,39.4375,39.325001,39.375,39.375,0.0
2008-01-03,39.325001,39.465,39.195,39.353001,39.353001,0.0
2008-01-04,39.195,39.349998,39.084,39.095001,39.095001,0.0
2008-01-07,39.34,39.34,39.084998999999996,39.213001,39.213001,0.0
2008-01-08,39.084998999999996,39.279999,39.064999,39.195999,39.195999,0.0
2008-01-09,39.064999,39.305,39.064999,39.213001,39.213001,0.0
2008-01-10,39.064999,39.294998,39.064999,39.216,39.216,0.0
2008-01-11,39.25,39.290001000000004,39.095001,39.095001,39.095001,0.0
2008-01-14,39.279999,39.290001000000004,39.084998999999996,39.216999,39.216999,0.0
2008-01-15,39.084998999999996,39.275002,39.084998999999996,39.192001,39.192001,0.0
2008-01-16,39.189999,39.285,39.134997999999996,39.171001000000004,39.171001000000004,0.0
2008-01-17,39.134997999999996,39.334998999999996,39.095001,39.191002000000005,39.191002000000005,0.0
2008-01-18,39.095001,39.330002,39.084,39.284,39.284,0.0
2008-01-21,39.34,39.57,39.299999,39.476002,39.476002,0.0
2008-01-22,39.305,39.759997999999996,39.084998999999996,39.310001,39.310001,0.0
2008-01-23,39.310001,39.580002,39.294998,39.473,39.473,0.0
2008-01-24,39.5,39.505001,39.294998,39.368999,39.368999,0.0
2008-01-25,39.305,39.41,39.215,39.275002,39.275002,0.0
2008-01-28,39.292,39.465,39.174999,39.294998,39.294998,0.0
2008-01-29,39.285,39.404999,39.201,39.209998999999996,39.209998999999996,0.0
2008-01-30,39.224998,39.435001,39.185001,39.347,39.347,0.0
2008-01-31,39.285,39.435001,39.165001000000004,39.313999,39.313999,0.0
2008-02-01,39.244999,39.360001000000004,39.064999,39.272999,39.272999,0.0
2008-02-04,39.330002,39.455002,39.064999,39.271999,39.271999,0.0
2008-02-05,39.064999,39.560001,39.064999,39.451,39.451,0.0
2008-02-06,39.334998999999996,39.674999,39.334998999999996,39.535999,39.535999,0.0
2008-02-07,39.424999,39.535,39.365002000000004,39.459,39.459,0.0
2008-02-08,39.365002000000004,39.724998,39.365002000000004,39.535,39.535,0.0
2008-02-11,39.639998999999996,39.73,39.523998,39.526001,39.526001,0.0
2008-02-12,39.535,39.674999,39.494999,39.575001,39.575001,0.0
2008-02-13,39.494999,39.880001,39.494999,39.633998999999996,39.633998999999996,0.0
2008-02-14,39.685001,39.702498999999996,39.509997999999996,39.576,39.576,0.0
2008-02-15,39.509997999999996,39.66,39.509997999999996,39.584998999999996,39.584998999999996,0.0
2008-02-18,39.669998,39.77,39.581001,39.636002000000005,39.636002000000005,0.0
2008-02-19,39.615002000000004,39.924999,39.615002000000004,39.685001,39.685001,0.0
2008-02-20,39.845001,40.209998999999996,39.845001,40.133998999999996,40.133998999999996,0.0
2008-02-21,40.044998,40.115002000000004,39.764998999999996,39.915001000000004,39.915001000000004,0.0
2008-02-22,39.764998999999996,40.02,39.764998999999996,39.974998,39.974998,0.0
2008-02-25,40.0,40.075001,39.834998999999996,39.912997999999995,39.912997999999995,0.0
2008-02-26,39.834998999999996,39.939999,39.798,39.814999,39.814999,0.0
2008-02-27,39.805,39.814999,39.615002000000004,39.689999,39.689999,0.0
2008-02-28,39.615002000000004,39.8825,39.615002000000004,39.816002000000005,39.816002000000005,0.0
2008-02-29,39.715,39.98,39.715,39.91,39.91,0.0
2008-03-03,40.169998,40.330002,40.16,40.254002,40.254002,0.0
2008-03-04,40.279999,40.360001000000004,40.145,40.209,40.209,0.0
2008-03-05,40.205002,40.349998,40.125,40.174,40.174,0.0
2008-03-06,40.134997999999996,40.160999,39.990002000000004,40.043999,40.043999,0.0
2008-03-07,40.064999,40.630001,40.064999,40.238997999999995,40.238997999999995,0.0
2008-03-10,40.560001,40.700001,40.305,40.313999,40.313999,0.0
2008-03-11,40.325001,40.575001,40.160999,40.174999,40.174999,0.0
2008-03-12,40.174999,40.404999,39.955002,39.979,39.979,0.0
2008-03-13,39.955002,40.580002,39.955002,40.124001,40.124001,0.0
2008-03-14,40.365002000000004,40.549999,39.869999,40.075001,40.075001,0.0
2008-03-17,40.759997999999996,40.810001,40.32,40.374001,40.374001,0.0
2008-03-18,40.395,40.672501000000004,40.104,40.153999,40.153999,0.0
2008-03-19,40.134997999999996,40.509997999999996,40.115002000000004,40.132999,40.132999,0.0
2008-03-20,40.154999,40.455002,40.154999,40.275002,40.275002,0.0
2008-03-21,40.185001,40.185001,40.185001,40.185001,40.185001,0.0
2008-03-24,40.369999,40.404999,40.185001,40.185001,40.185001,0.0
2008-03-25,40.18,40.18,39.865002000000004,40.051998,40.051998,0.0
2008-03-26,39.865002000000004,40.16,39.865002000000004,40.056999,40.056999,0.0
2008-03-27,40.055,40.169998,39.820999,39.945,39.945,0.0
2008-03-28,39.985001000000004,40.119999,39.615002000000004,39.615002000000004,39.615002000000004,0.0
2008-03-31,39.834998999999996,40.07,39.799999,39.889,39.889,0.0
2008-04-01,39.950,40.080,39.850,39.890,,
2008-04-02,39.82,40.014998999999996,39.814999,39.919998,39.919998,0.0
2008-04-03,39.814999,40.0075,39.814999,39.883998999999996,39.883998999999996,0.0
2008-04-04,39.875,40.029999,39.761002000000005,39.805,39.805,0.0
2008-04-07,39.915001000000004,39.970001,39.841,39.873001,39.873001,0.0
2008-04-08,39.895,40.0275,39.824001,39.828998999999996,39.828998999999996,0.0
2008-04-09,39.834998999999996,40.037498,39.804001,39.817001,39.817001,0.0
2008-04-10,39.849998,39.970001,39.785,39.889998999999996,39.889998999999996,0.0
2008-04-11,39.825001,39.950001,39.775002,39.775002,39.775002,0.0
2008-04-14,39.875,39.895,39.794998,39.868999,39.868999,0.0
2008-04-15,39.794998,39.98,39.775002,39.863997999999995,39.863997999999995,0.0
2008-04-16,39.775002,39.9725,39.764998999999996,39.828998999999996,39.828998999999996,0.0
2008-04-17,39.825001,39.939999,39.720001,39.872002,39.872002,0.0
2008-04-18,39.720001,39.845001,39.646999,39.653999,39.653999,0.0
2008-04-21,39.860001000000004,39.908001,39.735001000000004,39.817001,39.817001,0.0
2008-04-22,39.869999,39.955002,39.806,39.827999,39.827999,0.0
2008-04-23,39.875,40.014998999999996,39.834998999999996,39.860001000000004,39.860001000000004,0.0
2008-04-24,39.884997999999996,40.165001000000004,39.884997999999996,40.035,40.035,0.0
2008-04-25,40.080002,40.240002000000004,39.98,40.064999,40.064999,0.0
2008-04-28,40.134997999999996,40.189999,40.0,40.030998,40.030998,0.0
2008-04-29,40.0,40.445,40.0,40.299999,40.299999,0.0
2008-04-30,40.310001,40.564999,40.310001,40.386002000000005,40.386002000000005,0.0
2008-05-01,40.600,40.630,40.290,40.460,,
2008-05-02,40.509997999999996,40.715,40.485001000000004,40.485001000000004,40.485001000000004,0.0
2008-05-05,40.630001,40.645,40.435001,40.52,40.52,0.0
2008-05-06,40.52,40.939999,40.52,40.673,40.673,0.0
2008-05-07,41.040001000000004,41.360001000000004,41.040001000000004,41.316002000000005,41.316002000000005,0.0
2008-05-08,41.240002000000004,41.740002000000004,41.240002000000004,41.700001,41.700001,0.0
2008-05-09,41.605,41.689999,41.264,41.411999,41.411999,0.0
2008-05-12,41.599998,42.02,41.583,41.831001,41.831001,0.0
2008-05-13,41.98,42.189999,41.964001,41.973999,41.973999,0.0
2008-05-14,42.014998999999996,42.59,42.014998999999996,42.365002000000004,42.365002000000004,0.0
2008-05-15,42.275002,42.700001,42.235001000000004,42.368999,42.368999,0.0
2008-05-16,42.575001,42.860001000000004,42.366001000000004,42.366001000000004,42.366001000000004,0.0
2008-05-19,42.185001,42.400002,42.164001,42.351002,42.351002,0.0
2008-05-20,42.400002,42.709998999999996,42.400002,42.611,42.611,0.0
2008-05-21,42.435001,42.849998,42.435001,42.619999,42.619999,0.0
2008-05-22,42.720001,43.169998,42.720001,43.077999,43.077999,0.0
2008-05-23,42.880001,42.880001,42.494999,42.610001000000004,42.610001000000004,0.0
2008-05-26,42.75,42.759997999999996,42.459998999999996,42.544998,42.544998,0.0
2008-05-27,42.544998,42.950001,42.544998,42.811001,42.811001,0.0
2008-05-28,42.794998,42.860001000000004,42.555,42.771999,42.771999,0.0
2008-05-29,42.700001,42.865002000000004,42.465,42.675999,42.675999,0.0
2008-05-30,42.465,42.599998,42.380001,42.530998,42.530998,0.0
2008-06-02,42.084998999999996,42.384997999999996,42.084998999999996,42.189999,42.189999,0.0
2008-06-03,42.32,42.634997999999996,42.228001,42.242001,42.242001,0.0
2008-06-04,42.435001,42.77,42.435001,42.512001,42.512001,0.0
2008-06-05,42.535,42.915001000000004,42.535,42.792999,42.792999,0.0
2008-06-06,42.759997999999996,42.799999,42.544998,42.716,42.716,0.0
2008-06-09,42.845001,42.91,42.685001,42.808997999999995,42.808997999999995,0.0
2008-06-10,42.794998,42.950001,42.794998,42.830002,42.830002,0.0
2008-06-11,42.855,42.935001,42.583,42.592999,42.592999,0.0
2008-06-12,42.59,42.865002000000004,42.59,42.749001,42.749001,0.0
2008-06-13,42.634997999999996,42.935001,42.634997999999996,42.831001,42.831001,0.0
2008-06-16,42.880001,42.945,42.805,42.813999,42.813999,0.0
2008-06-17,42.880001,42.915001000000004,42.702999,42.712002000000005,42.712002000000005,0.0
2008-06-18,42.810001,42.900002,42.724998,42.841999,42.841999,0.0
2008-06-19,42.740002000000004,42.967499,42.740002000000004,42.854,42.854,0.0
2008-06-20,42.849998,42.970001,42.799999,42.799999,42.799999,0.0
2008-06-23,42.959998999999996,42.970001,42.785,42.895,42.895,0.0
2008-06-24,42.794998,42.959998999999996,42.685001,42.848,42.848,0.0
2008-06-25,42.685001,42.919998,42.560001,42.688999,42.688999,0.0
2008-06-26,42.560001,42.73,42.525002,42.652,42.652,0.0
2008-06-27,42.540001000000004,42.860001000000004,42.540001000000004,42.715,42.715,0.0
2008-06-30,42.915001000000004,43.02,42.839001,42.852001,42.852001,0.0
2008-07-01,42.810,43.560,42.740,43.240,,
2008-07-02,43.165001000000004,43.362499,43.080002,43.113997999999995,43.113997999999995,0.0
2008-07-03,42.994999,43.330002,42.955002,43.196999,43.196999,0.0
2008-07-04,42.955002,43.259997999999996,42.955002,43.084998999999996,43.084998999999996,0.0
2008-07-07,43.119999,43.299999,43.044998,43.151001,43.151001,0.0
2008-07-08,43.115002000000004,43.389998999999996,43.115002000000004,43.292,43.292,0.0
2008-07-09,43.18,43.18,43.035,43.073002,43.073002,0.0
2008-07-10,42.955002,43.189999,42.937,43.091999,43.091999,0.0
2008-07-11,42.884997999999996,42.884997999999996,42.646999,42.832001,42.832001,0.0
2008-07-14,42.865002000000004,42.889998999999996,42.666,42.676998,42.676998,0.0
2008-07-15,42.740002000000004,43.205002,42.740002000000004,43.111,43.111,0.0
2008-07-16,43.055,43.119999,42.895,43.091999,43.091999,0.0
2008-07-17,43.0,43.0,42.634997999999996,42.730999,42.730999,0.0
2008-07-18,42.634997999999996,42.84,42.584998999999996,42.716,42.716,0.0
2008-07-21,42.779999,42.779999,42.505001,42.653,42.653,0.0
2008-07-22,42.505001,42.825001,42.505001,42.653,42.653,0.0
2008-07-23,42.669998,42.669998,41.924999,41.997002,41.997002,0.0
2008-07-24,41.990002000000004,42.150002,41.794998,41.995998,41.995998,0.0
2008-07-25,42.035,42.299999,42.035,42.278,42.278,0.0
2008-07-28,42.299999,42.52,42.185001,42.192001,42.192001,0.0
2008-07-29,42.465,42.735001000000004,42.465,42.515999,42.515999,0.0
2008-07-30,42.494999,42.560001,42.215,42.410999,42.410999,0.0
2008-07-31,42.215,42.560001,42.215,42.433997999999995,42.433997999999995,0.0
2008-08-01,42.370,42.590,42.270,42.270,,
2008-08-04,42.210,42.550,42.210,42.390,,
2008-08-05,42.335,42.460,42.165,42.175,,
2008-08-06,42.110,42.130,41.910,42.000,,
2008-08-07,41.960,42.100,41.820,41.990,,
2008-08-08,41.910,42.290,41.770,41.980,,
2008-08-11,41.920,42.235,41.750,42.080,,
2008-08-12,42.190,42.460,41.880,42.280,,
2008-08-13,42.370,42.775,42.060,42.560,,
2008-08-14,42.490,43.070,42.310,42.920,,
2008-08-15,43.010,43.010,42.670,42.810,,
2008-08-18,42.755,43.685,42.605,43.495,,
2008-08-19,43.380,43.630,43.210,43.520,,
2008-08-20,43.415,43.875,43.255,43.635,,
2008-08-21,43.710,43.785,43.380,43.400,,
2008-08-22,43.520,43.560,43.210,43.330,,
2008-08-25,43.230,43.802,43.120,43.690,,
2008-08-26,43.955002,44.0625,43.650002,43.674999,43.674999,0.0
2008-08-27,43.674999,43.900002,43.43,43.653999,43.653999,0.0
2008-08-28,43.560001,43.77,43.560001,43.650002,43.650002,0.0
2008-08-29,43.645,43.91,43.625,43.625,43.625,0.0
2008-09-01,43.93,44.205002,43.93,43.973999,43.973999,0.0
2008-09-02,44.101002,44.490002000000004,44.101002,44.257,44.257,0.0
2008-09-03,44.264998999999996,44.264998999999996,43.869999,43.893002,43.893002,0.0
2008-09-04,43.895,44.509997999999996,43.895,44.388,44.388,0.0
2008-09-05,44.205002,44.639998999999996,44.205002,44.573002,44.573002,0.0
2008-09-08,44.573002,44.59,44.130001,44.175999,44.175999,0.0
2008-09-09,44.424999,44.91,44.424999,44.785999,44.785999,0.0
2008-09-10,44.665001000000004,45.134997999999996,44.665001000000004,45.058997999999995,45.058997999999995,0.0
2008-09-11,44.990002000000004,45.549999,44.990002000000004,45.389998999999996,45.389998999999996,0.0
2008-09-12,45.395,45.744999,45.395,45.611,45.611,0.0
2008-09-15,45.560001,46.040001000000004,45.560001,45.830002,45.830002,0.0
2008-09-16,45.932999,46.948002,45.932999,46.689999,46.689999,0.0
2008-09-17,46.827999,46.827999,46.060001,46.087002000000005,46.087002000000005,0.0
2008-09-18,46.162997999999995,46.75,46.162997999999995,46.528999,46.528999,0.0
2008-09-19,46.355,46.369999,45.243,45.705002,45.705002,0.0
2008-09-22,45.560001,45.560001,45.222,45.243999,45.243999,0.0
2008-09-23,45.299999,45.924999,45.299999,45.771999,45.771999,0.0
2008-09-24,45.66,46.07,45.66,45.895,45.895,0.0
2008-09-25,45.924999,46.275002,45.924999,46.169998,46.169998,0.0
2008-09-26,46.098,46.570999,46.098,46.498001,46.498001,0.0
2008-09-29,46.498001,47.033001,46.493,46.493,46.493,0.0
2008-09-30,46.493,46.950001,46.452999,46.601002,46.601002,0.0
2008-10-01,46.467999,47.165001000000004,46.467999,46.567001,46.567001,0.0
2008-10-02,46.473,46.759997999999996,46.147999,46.398998,46.398998,0.0
2008-10-03,46.213001,47.09,46.213001,46.973,46.973,0.0
2008-10-06,46.973,47.82,46.973,47.564999,47.564999,0.0
2008-10-07,47.783001,48.138,47.66,47.717999,47.717999,0.0
2008-10-08,47.792999,48.787997999999995,47.792999,47.950001,47.950001,0.0
2008-10-09,47.845001,47.950001,47.457001,47.588001,47.588001,0.0
2008-10-10,47.563,49.119999,47.563,48.423,48.423,0.0
2008-10-13,48.459998999999996,48.459998999999996,48.002998,48.136002000000005,48.136002000000005,0.0
2008-10-14,48.103001,48.103001,47.577999,47.998001,47.998001,0.0
2008-10-15,47.932999,48.580002,47.932999,48.404999,48.404999,0.0
2008-10-16,48.373001,48.990002000000004,48.373001,48.653,48.653,0.0
2008-10-17,48.674999,48.900002,48.577,48.823002,48.823002,0.0
2008-10-20,48.823002,49.02,48.66,48.694,48.694,0.0
2008-10-21,48.963001,49.132999,48.848,48.896999,48.896999,0.0
2008-10-22,49.002998,49.490002000000004,49.002998,49.208,49.208,0.0
2008-10-23,49.244999,49.82,49.244999,49.584998999999996,49.584998999999996,0.0
2008-10-24,49.665001000000004,49.994999,49.665001000000004,49.755001,49.755001,0.0
2008-10-27,49.98,50.255001,49.678001,49.720001,49.720001,0.0
2008-10-28,49.744999,49.915001000000004,49.127998,49.166,49.166,0.0
2008-10-29,49.564999,49.855,49.390999,49.480999,49.480999,0.0
2008-10-30,49.365002000000004,49.491001000000004,48.483002,49.370998,49.370998,0.0
2008-10-31,49.202999,49.478001,49.130001,49.403,49.403,0.0
2008-11-03,49.403,49.403,48.342999,48.373001,48.373001,0.0
2008-11-04,48.632999,48.915001000000004,47.330002,47.653999,47.653999,0.0
2008-11-05,47.259997999999996,47.5,46.849998,47.229,47.229,0.0
2008-11-06,47.275002,47.889998999999996,47.275002,47.476002,47.476002,0.0
2008-11-07,47.667999,48.006001,47.5,47.555,47.555,0.0
2008-11-10,47.555,47.555,47.215,47.292,47.292,0.0
2008-11-11,47.303001,48.123001,47.303001,47.889,47.889,0.0
2008-11-12,47.943001,49.382999,47.943001,49.285,49.285,0.0
2008-11-13,49.217999,49.217999,48.702999,48.994999,48.994999,0.0
2008-11-14,49.002998,49.452498999999996,48.562,48.783001,48.783001,0.0
2008-11-17,48.985001000000004,49.353001,48.762001,48.785999,48.785999,0.0
2008-11-18,49.193001,49.759997999999996,49.193001,49.582001,49.582001,0.0
2008-11-19,49.528,50.007999,49.528,49.652,49.652,0.0
2008-11-20,49.853001,50.613997999999995,49.853001,50.401001,50.401001,0.0
2008-11-21,50.138,50.369999,49.548,49.548,49.548,0.0
2008-11-24,50.044998,50.233002,49.548,49.793999,49.793999,0.0
2008-11-25,49.958,50.108002,49.549,49.583,49.583,0.0
2008-11-26,49.888,49.98,49.112999,49.289001,49.289001,0.0
2008-11-27,49.198002,49.318001,48.798,48.993999,48.993999,0.0
2008-11-28,48.798,50.202999,48.798,49.869999,49.869999,0.0
2008-12-01,50.119999,50.338001,49.951,50.188,50.188,0.0
2008-12-02,49.978001,50.557999,49.978001,50.091,50.091,0.0
2008-12-03,50.068001,50.083,49.799999,49.848,49.848,0.0
2008-12-04,49.938,49.938,49.540001000000004,49.576,49.576,0.0
2008-12-05,49.862999,49.862999,49.423,49.563,49.563,0.0
2008-12-08,49.23,49.573002,49.169998,49.421001000000004,49.421001000000004,0.0
2008-12-09,49.443001,49.443001,48.858002,48.891998,48.891998,0.0
2008-12-10,49.303001,49.303001,48.588001,48.973,48.973,0.0
2008-12-11,48.717999,48.75,47.938,48.389998999999996,48.389998999999996,0.0
2008-12-12,48.208,48.939999,48.189999,48.233002,48.233002,0.0
2008-12-15,48.233002,48.233002,47.450001,47.487,47.487,0.0
2008-12-16,47.638,47.91,47.537997999999995,47.768002,47.768002,0.0
2008-12-17,47.838001,47.838001,47.176998,47.570999,47.570999,0.0
2008-12-18,47.542999,47.542999,46.587002000000005,46.646999,46.646999,0.0
2008-12-19,46.768002,47.323002,46.768002,47.037997999999995,47.037997999999995,0.0
2008-12-22,47.27,48.037997999999995,47.27,47.932999,47.932999,0.0
2008-12-23,47.713001,48.943001,47.713001,48.630001,48.630001,0.0
2008-12-24,48.682999,49.099998,47.740002000000004,48.071999,48.071999,0.0
2008-12-25,48.682999,48.682999,48.682999,48.682999,48.682999,0.0
2008-12-26,48.07,48.682999,47.720001,48.682999,48.682999,0.0
2008-12-29,48.200001,48.810001,47.970001,48.016998,48.016998,0.0
2008-12-30,48.283001,48.610001000000004,48.060001,48.450001,48.450001,0.0
2008-12-31,48.064999,48.601002,48.064999,48.064999,48.064999,0.0
2009-01-01,48.064999,48.825001,48.064999,48.064999,48.064999,0.0
2009-01-02,48.064999,49.075001,48.064999,48.244999,48.244999,0.0
2009-01-05,48.799999,48.799999,48.195999,48.229,48.229,0.0
2009-01-06,48.5,48.759997999999996,48.450001,48.505001,48.505001,0.0
2009-01-07,48.502998,48.838001,48.369999,48.550999,48.550999,0.0
2009-01-08,48.563,48.667999,48.330002,48.365002000000004,48.365002000000004,0.0
2009-01-09,48.452999,49.119999,48.022999,48.467999,48.467999,0.0
2009-01-12,48.299999,48.858002,48.299999,48.492001,48.492001,0.0
2009-01-13,48.807999,49.127998,48.759997999999996,48.869999,48.869999,0.0
2009-01-14,48.917999,48.938,48.388,48.650002,48.650002,0.0
2009-01-15,48.792999,49.132999,48.643002,48.669998,48.669998,0.0
2009-01-16,48.897999,48.897999,48.498001,48.643002,48.643002,0.0
2009-01-19,48.779999,48.779999,48.506001,48.539001,48.539001,0.0
2009-01-20,48.518002,49.202999,48.518002,48.909,48.909,0.0
2009-01-21,49.042999,49.27,48.917999,49.132999,49.132999,0.0
2009-01-22,49.042999,49.173,48.858002,49.081001,49.081001,0.0
2009-01-23,49.098,49.283001,48.610001000000004,49.018002,49.018002,0.0
2009-01-26,48.627998,48.627998,48.43,48.469002,48.469002,0.0
2009-01-27,48.518002,48.932999,48.518002,48.791,48.791,0.0
2009-01-28,48.877998,48.917999,48.755001,48.792,48.792,0.0
2009-01-29,48.823002,49.013,48.502998,48.873001,48.873001,0.0
2009-01-30,48.502998,49.099998,48.502998,48.733002,48.733002,0.0
2009-02-02,48.733002,49.080002,48.612999,48.924999,48.924999,0.0
2009-02-03,48.868,48.868,48.373001,48.736,48.736,0.0
2009-02-04,48.382999,48.827999,48.382999,48.550999,48.550999,0.0
2009-02-05,48.708,48.877998,48.518002,48.715,48.715,0.0
2009-02-06,48.737999,48.75,48.462002000000005,48.09,48.09,0.0
2009-02-09,48.623001,48.638,48.504002,48.535999,48.535999,0.0
2009-02-10,48.537997999999995,48.733002,48.463001,48.591999,48.591999,0.0
2009-02-11,48.594002,48.865002000000004,48.568001,48.608002,48.608002,0.0
2009-02-12,48.803001,48.838001,48.588001,48.747002,48.747002,0.0
2009-02-13,48.728001,48.938,48.522999,48.759997999999996,48.759997999999996,0.0
2009-02-16,48.598,48.825001,48.598,48.717999,48.717999,0.0
2009-02-17,48.813,49.723,48.813,49.450001,49.450001,0.0
2009-02-18,49.608002,50.037997999999995,49.608002,49.895,49.895,0.0
2009-02-19,49.873001,50.022999,49.571999,49.599998,49.599998,0.0
2009-02-20,49.580002,49.952999,49.410999,49.068001,49.068001,0.0
2009-02-23,49.553001,49.673,49.257,49.301998,49.301998,0.0
2009-02-24,49.473,49.943001,49.473,49.773998,49.773998,0.0
2009-02-25,49.768002,49.938,49.717999,49.751999,49.751999,0.0
2009-02-26,49.963001,50.458,49.963001,50.192001,50.192001,0.0
