Date,Open,High,Low,Close,Adj Close,Volume
2010-05-14,77.18,77.18,77.18,77.18,77.18,230.0
2010-05-17,77.629997,77.629997,75.07,75.099998,75.099998,20.0
2010-05-18,76.489998,76.489998,74.050003,74.43,74.43,32.0
2010-05-19,73.75,74.33000200000001,72.93,73.690002,73.690002,55.0
2010-05-20,72.269997,72.459999,70.370003,71.839996,71.839996,45.0
2010-05-21,71.360001,72.779999,70.629997,71.68,71.68,445.0
2010-05-24,71.739998,71.949997,71.059998,71.16999799999999,71.16999799999999,117.0
2010-05-25,68.620003,69.91999799999999,68.230003,69.550003,69.550003,63.0
2010-05-26,71.129997,72.07,70.779999,71.739998,71.739998,75.0
2010-05-27,73.150002,74.800003,72.93,74.660004,74.660004,48.0
2010-05-28,74.779999,75.58000200000001,73.339996,74.019997,74.019997,26.0
2010-06-01,73.93,75.059998,72.360001,72.709999,72.709999,89.0
2010-06-02,72.66999799999999,74.400002,72.32,73.75,73.75,77.0
2010-06-03,74.559998,75.470001,73.980003,75.410004,75.410004,117.0
2010-06-04,75.400002,76.489998,71.510002,72.089996,72.089996,300.0
2010-06-07,72.300003,72.800003,71.610001,72.089996,72.089996,46.0
2010-06-08,71.940002,72.599998,71.400002,72.089996,72.089996,61.0
2010-06-09,72.860001,74.650002,72.83000200000001,72.089996,72.089996,126.0
2010-06-10,74.540001,75.860001,74.519997,75.290001,75.290001,459.0
2010-06-11,75.349998,75.540001,73.589996,74.349998,74.349998,154.0
2010-06-14,75.849998,76.099998,75.83000200000001,75.199997,75.199997,88.0
2010-06-15,76.199997,76.199997,76.199997,76.199997,76.199997,244.0
2010-06-16,76.959999,78.540001,76.730003,78.139999,78.139999,239.0
2010-06-17,78.510002,79.059998,78.199997,78.68,78.68,316.0
2010-06-18,77.440002,78.639999,77.349998,78.220001,78.220001,71.0
2010-06-21,79.389999,79.779999,77.75,78.82,78.82,256.0
2010-06-22,77.839996,79.059998,77.82,78.040001,78.040001,166.0
2010-06-23,77.91999799999999,77.91999799999999,75.699997,76.269997,76.269997,351.0
2010-06-24,75.949997,76.540001,75.459999,76.470001,76.470001,66.0
2010-06-25,76.459999,78.470001,76.360001,78.120003,78.120003,195.0
2010-06-28,77.610001,77.720001,77.16999799999999,77.589996,77.589996,96.0
2010-06-29,76.160004,76.160004,74.860001,75.440002,75.440002,161.0
2010-06-30,75.589996,75.949997,74.059998,75.010002,75.010002,242.0
2010-07-01,74.120003,74.260002,71.58000200000001,72.339996,72.339996,300.0
2010-07-02,72.489998,72.709999,71.480003,71.650002,71.650002,156.0
2010-07-06,72.449997,73.239998,71.010002,71.449997,71.449997,232.0
2010-07-07,72.260002,73.739998,72.260002,73.510002,73.510002,116.0
2010-07-08,74.269997,75.16999799999999,73.970001,74.709999,74.709999,231.0
2010-07-09,74.529999,75.839996,74.440002,75.41999799999999,75.41999799999999,206.0
2010-07-12,74.989998,75.58000200000001,73.93,74.370003,74.370003,192.0
2010-07-13,74.940002,76.91999799999999,74.849998,76.650002,76.650002,143.0
2010-07-14,76.660004,76.989998,76.199997,76.769997,76.769997,561.0
2010-07-15,,,,,,
2010-07-16,76.07,76.190002,74.66999799999999,75.370003,75.370003,92.0
2010-07-19,75.18,77.18,74.790001,75.620003,75.620003,259.0
2010-07-20,75.089996,76.480003,74.769997,76.220001,76.220001,408.0
2010-07-21,76.93,77.209999,75.08000200000001,75.370003,75.370003,576.0
2010-07-22,75.620003,77.910004,75.519997,77.82,77.82,521.0
2010-07-23,77.470001,77.839996,76.949997,77.449997,77.449997,120.0
2010-07-26,76.879997,77.650002,76.629997,77.5,77.5,116.0
2010-07-27,77.660004,78.089996,75.540001,76.129997,76.129997,304.0
2010-07-28,76.059998,76.260002,74.849998,76.059998,76.059998,269.0
2010-07-29,76.300003,78.129997,75.660004,77.589996,77.589996,497.0
2010-07-30,76.769997,78.300003,76.230003,78.18,78.18,161.0
2010-08-02,79.25,81.089996,79.150002,80.82,80.82,146.0
2010-08-03,81.040001,82.779999,81.040001,82.68,82.68,270.0
2010-08-04,82.32,82.790001,81.629997,82.199997,82.199997,219.0
2010-08-05,81.75,81.75,81.099998,81.610001,81.610001,54.0
2010-08-06,81.16999799999999,81.519997,79.57,80.160004,80.160004,264.0
2010-08-09,81.010002,81.269997,80.400002,80.989998,80.989998,156.0
2010-08-10,79.389999,79.959999,78.510002,79.599998,79.599998,266.0
2010-08-11,79.029999,79.029999,77.43,77.639999,77.639999,188.0
2010-08-12,76.489998,76.779999,75.33000200000001,75.519997,75.519997,283.0
2010-08-13,75.519997,75.75,74.75,75.110001,75.110001,116.0
2010-08-16,74.849998,74.849998,74.849998,74.849998,74.849998,119.0
2010-08-17,76.769997,77.690002,76.480003,76.93,76.93,302.0
2010-08-18,75.959999,76.66999799999999,75.33000200000001,76.470001,76.470001,247.0
2010-08-19,76.739998,76.739998,75.019997,75.300003,75.300003,260.0
2010-08-20,74.510002,74.779999,74.010002,74.260002,74.260002,160.0
2010-08-23,74.83000200000001,74.849998,73.269997,73.620003,73.620003,421.0
2010-08-24,72.800003,73.139999,72.129997,72.379997,72.379997,284.0
2010-08-25,72.550003,73.790001,71.75,73.480003,73.480003,328.0
2010-08-26,74.809998,75.550003,74.360001,75.019997,75.019997,255.0
2010-08-27,75.389999,76.970001,74.410004,76.650002,76.650002,329.0
2010-08-30,76.279999,76.66999799999999,76.040001,76.599998,76.599998,148.0
2010-08-31,75.83000200000001,76.709999,74.43,74.639999,74.639999,762.0
2010-09-01,75.370003,76.739998,75.370003,76.349998,76.349998,297.0
2010-09-02,75.660004,77.019997,75.260002,76.93,76.93,161.0
2010-09-03,76.519997,77.43,75.339996,76.66999799999999,76.66999799999999,193.0
2010-09-07,75.809998,78.32,75.57,77.739998,77.739998,242.0
2010-09-08,77.489998,78.75,77.230003,78.16999799999999,78.16999799999999,210.0
2010-09-09,78.010002,78.790001,77.120003,77.470001,77.470001,250.0
2010-09-10,77.660004,78.379997,77.16999799999999,78.160004,78.160004,643.0
2010-09-13,78.349998,79.370003,77.91999799999999,79.029999,79.029999,1451.0
2010-09-14,78.610001,79.900002,78.610001,79.160004,79.160004,1067.0
2010-09-15,78.660004,78.660004,78.57,78.910004,78.910004,551.0
2010-09-16,79.449997,79.610001,77.93,78.480003,78.480003,502.0
2010-09-17,79.150002,79.150002,77.269997,78.209999,78.209999,425.0
2010-09-20,77.720001,79.900002,77.68,79.32,79.32,218.0
2010-09-21,79.57,79.940002,78.129997,78.41999799999999,78.41999799999999,364.0
2010-09-22,78.389999,78.769997,77.489998,77.949997,77.949997,298.0
2010-09-23,76.949997,78.440002,76.690002,78.110001,78.110001,516.0
2010-09-24,78.370003,79.389999,78.059998,78.870003,78.870003,396.0
2010-09-27,78.790001,79.07,77.68,78.57,78.57,393.0
2010-09-28,78.150002,79.529999,77.790001,78.709999,78.709999,402.0
2010-09-29,78.809998,80.91999799999999,78.339996,80.769997,80.769997,586.0
2010-09-30,81.559998,82.370003,81.220001,82.309998,82.309998,426.0
2010-10-01,82.5,83.769997,82.5,83.75,83.75,413.0
2010-10-04,83.349998,84.400002,83.07,83.279999,83.279999,228.0
2010-10-05,83.400002,84.900002,83.400002,84.839996,84.839996,791.0
2010-10-06,84.470001,85.82,84.360001,85.059998,85.059998,298.0
2010-10-07,85.529999,86.010002,82.940002,83.43,83.43,325.0
2010-10-08,82.43,84.550003,81.900002,84.029999,84.029999,353.0
2010-10-11,83.879997,84.029999,83.349998,83.720001,83.720001,122.0
2010-10-12,83.290001,83.959999,82.989998,83.5,83.5,184.0
2010-10-13,84.220001,84.940002,84.139999,84.639999,84.639999,174.0
2010-10-14,84.529999,84.529999,84.529999,84.529999,84.529999,136.0
2010-10-15,83.860001,84.510002,82.019997,82.449997,82.449997,1214.0
2010-10-18,81.970001,84.379997,81.970001,84.370003,84.370003,165.0
2010-10-19,83.099998,83.440002,81.050003,81.099998,81.099998,515.0
2010-10-20,82.110001,83.58000200000001,81.650002,83.599998,83.599998,258.0
2010-10-21,83.029999,83.809998,81.589996,81.83000200000001,81.83000200000001,313.0
2010-10-22,81.970001,83.110001,81.970001,82.959999,82.959999,199.0
2010-10-25,83.82,84.160004,82.800003,83.540001,83.540001,266.0
2010-10-26,83.129997,83.809998,83.07,83.660004,83.660004,815.0
2010-10-27,82.989998,83.370003,81.860001,83.230003,83.230003,371.0
2010-10-28,83.370003,83.860001,83.08000200000001,83.589996,83.589996,163.0
2010-10-29,83.07,83.5,82.230003,83.150002,83.150002,411.0
2010-11-01,84.0,85.33000200000001,84.0,84.620003,84.620003,496.0
2010-11-02,85.099998,85.739998,84.66999799999999,85.410004,85.410004,337.0
2010-11-03,86.209999,86.879997,85.260002,86.379997,86.379997,1276.0
2010-11-04,87.5,88.220001,87.33000200000001,88.0,88.0,421.0
2010-11-05,87.849998,88.470001,87.360001,88.110001,88.110001,421.0
2010-11-08,87.730003,88.550003,87.360001,88.459999,88.459999,3096.0
2010-11-09,88.400002,88.970001,87.190002,88.33000200000001,88.33000200000001,326.0
2010-11-10,88.230003,89.300003,87.980003,88.959999,88.959999,738.0
2010-11-11,89.370003,89.410004,88.610001,88.809998,88.809998,384.0
2010-11-12,87.870003,87.870003,85.82,86.339996,86.339996,240.0
2010-11-15,86.699997,86.699997,86.699997,86.699997,86.699997,145.0
2010-11-16,86.5,86.510002,84.529999,84.730003,84.730003,631.0
2010-11-17,84.41999799999999,85.050003,82.970001,83.279999,83.279999,1014.0
2010-11-18,84.800003,85.400002,84.43,85.050003,85.050003,428.0
2010-11-19,84.650002,85.519997,83.889999,84.339996,84.339996,1103.0
2010-11-22,84.82,85.139999,83.120003,83.959999,83.959999,402.0
2010-11-23,83.300003,83.900002,82.459999,83.25,83.25,321.0
2010-11-24,83.599998,86.059998,83.449997,85.839996,85.839996,321.0
2010-11-26,,,,,,
2010-11-29,86.129997,87.489998,85.58000200000001,87.339996,87.339996,251.0
2010-11-30,87.089996,87.300003,85.769997,85.91999799999999,85.91999799999999,244.0
2010-12-01,87.230003,88.989998,87.190002,88.870003,88.870003,393.0
2010-12-02,89.07,90.82,88.889999,90.690002,90.690002,657.0
2010-12-03,90.66999799999999,91.839996,90.120003,91.41999799999999,91.41999799999999,550.0
2010-12-06,90.980003,91.800003,90.889999,91.449997,91.449997,359.0
2010-12-07,92.459999,92.849998,90.739998,91.389999,91.389999,294.0
2010-12-08,90.699997,91.739998,90.160004,90.769997,90.769997,485.0
2010-12-09,91.099998,91.58000200000001,90.300003,90.989998,90.989998,433.0
2010-12-10,91.290001,91.550003,89.889999,90.480003,90.480003,372.0
2010-12-13,90.699997,92.279999,90.589996,91.190002,91.190002,419.0
2010-12-14,91.459999,91.720001,90.690002,91.209999,91.209999,398.0
2010-12-15,91.239998,92.099998,91.0,92.199997,92.199997,776.0
2010-12-16,91.82,92.290001,91.82,91.709999,91.709999,213.0
2010-12-17,91.400002,92.370003,90.980003,91.66999799999999,91.66999799999999,417.0
2010-12-20,91.709999,92.889999,91.050003,92.739998,92.739998,420.0
2010-12-21,92.779999,93.400002,92.360001,93.199997,93.199997,349.0
2010-12-22,93.459999,93.91999799999999,93.279999,93.650002,93.650002,508.0
2010-12-23,93.610001,94.540001,93.5,94.25,94.25,550.0
2010-12-27,94.470001,94.470001,93.120003,93.849998,93.849998,196.0
2010-12-28,94.040001,94.400002,93.760002,94.379997,94.379997,155.0
2010-12-29,93.860001,94.360001,93.660004,94.139999,94.139999,269.0
2010-12-30,93.949997,93.949997,92.349998,93.089996,93.089996,511.0
2010-12-31,92.410004,95.120003,92.209999,94.75,94.75,266.0
2011-01-03,95.449997,96.160004,94.910004,94.839996,94.839996,266.0
2011-01-04,95.220001,95.349998,92.599998,93.529999,93.529999,586.0
2011-01-05,93.43,95.699997,92.41999799999999,95.5,95.5,1265.0
2011-01-06,95.660004,96.019997,94.029999,94.519997,94.519997,1439.0
2011-01-07,94.57,94.57,92.690002,93.33000200000001,93.33000200000001,772.0
2011-01-10,94.129997,95.809998,94.050003,95.699997,95.699997,851.0
2011-01-11,96.339996,97.800003,96.209999,97.610001,97.610001,1355.0
2011-01-12,97.809998,98.83000200000001,97.809998,98.120003,98.120003,503.0
2011-01-13,98.239998,98.629997,97.82,98.059998,98.059998,391.0
2011-01-14,,,,,,
2011-01-18,98.099998,98.190002,96.650002,97.800003,97.800003,445.0
2011-01-19,98.260002,98.550003,97.629997,98.160004,98.160004,369.0
2011-01-20,97.790001,97.790001,95.599998,96.58000200000001,96.58000200000001,804.0
2011-01-21,96.589996,97.82,96.589996,97.599998,97.599998,675.0
2011-01-24,97.900002,98.019997,96.33000200000001,96.610001,96.610001,683.0
2011-01-25,95.91999799999999,95.91999799999999,94.860001,95.25,95.25,668.0
2011-01-26,96.059998,97.980003,96.059998,97.910004,97.910004,1073.0
2011-01-27,97.650002,98.949997,97.110001,97.389999,97.389999,1752.0
2011-01-28,98.0,99.550003,97.059998,99.41999799999999,99.41999799999999,2302.0
2011-01-31,99.41999799999999,101.66999799999999,98.559998,101.010002,101.010002,1505.0
2011-02-01,100.489998,102.040001,100.41999799999999,101.739998,101.739998,1352.0
2011-02-02,101.980003,102.449997,101.33000200000001,102.339996,102.339996,1008.0
2011-02-03,103.459999,103.459999,101.449997,101.760002,101.760002,722.0
2011-02-04,101.559998,102.120003,99.470001,99.83000200000001,99.83000200000001,1085.0
2011-02-07,100.529999,100.82,98.940002,99.25,99.25,1008.0
2011-02-08,98.970001,100.349998,97.559998,99.91999799999999,99.91999799999999,2279.0
2011-02-09,100.300003,102.099998,100.300003,101.82,101.82,5013.0
2011-02-10,101.970001,102.82,100.599998,100.870003,100.870003,1049.0
2011-02-11,101.41999799999999,102.0,100.769997,101.43,101.43,754.0
2011-02-14,101.699997,104.279999,101.08000200000001,103.08000200000001,103.08000200000001,955.0
2011-02-15,103.440002,103.699997,101.32,101.639999,101.639999,1325.0
2011-02-16,101.629997,104.480003,101.629997,103.779999,103.779999,940.0
2011-02-17,104.25,104.260002,102.480003,102.589996,102.589996,1104.0
2011-02-18,102.800003,103.480003,100.949997,102.519997,102.519997,1687.0
2011-02-22,104.41999799999999,108.58000200000001,103.989998,105.779999,105.779999,1617.0
2011-02-23,107.0,112.0,107.0,111.25,111.25,2032.0
2011-02-24,112.199997,118.029999,109.870003,111.360001,111.360001,2335.0
2011-02-25,111.940002,113.699997,111.110001,112.139999,112.139999,746.0
2011-02-28,114.199997,114.440002,111.550003,111.800003,111.800003,840.0
2011-03-01,112.370003,116.699997,111.940002,115.41999799999999,115.41999799999999,1160.0
2011-03-02,116.099998,117.809998,115.160004,116.349998,116.349998,2052.0
2011-03-03,116.5,116.5,113.730003,114.790001,114.790001,1958.0
2011-03-04,116.120003,116.480003,115.239998,115.970001,115.970001,1072.0
2011-03-07,116.300003,117.900002,114.690002,115.040001,115.040001,1859.0
2011-03-08,113.849998,114.849998,112.25,113.059998,113.059998,1653.0
2011-03-09,112.989998,116.120003,112.989998,115.940002,115.940002,2496.0
2011-03-10,116.5,116.5,113.540001,115.43,115.43,2094.0
2011-03-11,115.309998,115.620003,112.410004,113.839996,113.839996,1526.0
2011-03-14,111.41999799999999,113.980003,111.41999799999999,113.66999799999999,113.66999799999999,1746.0
2011-03-15,113.410004,113.540001,108.08000200000001,108.519997,108.519997,1085.0
2011-03-16,110.370003,111.099998,110.25,110.620003,110.620003,1596.0
2011-03-17,110.83000200000001,115.339996,110.83000200000001,114.900002,114.900002,858.0
2011-03-18,116.0,116.33000200000001,113.089996,113.93,113.93,1686.0
2011-03-21,114.980003,116.0,114.699997,114.959999,114.959999,705.0
2011-03-22,114.57,115.989998,114.239998,115.699997,115.699997,650.0
2011-03-23,115.699997,116.33000200000001,115.18,115.550003,115.550003,818.0
2011-03-24,115.599998,115.849998,114.540001,115.720001,115.720001,1117.0
2011-03-25,115.800003,116.08000200000001,115.269997,115.589996,115.589996,872.0
2011-03-28,114.93,115.82,114.540001,114.800003,114.800003,528.0
2011-03-29,,,,,,
2011-03-30,115.290001,115.290001,114.940002,115.129997,115.129997,586.0
2011-03-31,116.18,117.43,116.18,117.360001,117.360001,853.0
2011-04-01,117.790001,118.849998,116.839996,118.699997,118.699997,896.0
2011-04-04,119.050003,121.300003,119.050003,121.059998,121.059998,961.0
2011-04-05,120.470001,122.82,120.199997,122.220001,122.220001,1512.0
2011-04-06,122.099998,123.370003,121.550003,122.300003,122.300003,929.0
2011-04-07,122.370003,122.900002,121.400002,122.66999799999999,122.66999799999999,1326.0
2011-04-08,122.900002,126.870003,122.900002,126.650002,126.650002,1320.0
2011-04-11,126.800003,127.300003,123.699997,123.980003,123.980003,1380.0
2011-04-12,125.099998,125.099998,120.589996,120.91999799999999,120.91999799999999,1362.0
2011-04-13,121.559998,122.360001,121.5,122.879997,122.879997,1128.0
2011-04-14,122.599998,122.900002,122.599998,122.360001,122.360001,934.0
2011-04-15,122.370003,123.709999,121.739998,123.449997,123.449997,452.0
2011-04-18,122.699997,122.699997,121.07,121.610001,121.610001,825.0
2011-04-19,121.239998,122.220001,119.269997,121.33000200000001,121.33000200000001,1099.0
2011-04-20,,,,,,
2011-04-21,124.33000200000001,124.400002,123.199997,123.989998,123.989998,966.0
2011-04-25,124.639999,124.709999,122.870003,123.660004,123.660004,326.0
2011-04-26,124.010002,124.309998,123.57,124.139999,124.139999,1089.0
2011-04-27,123.970001,125.480003,123.690002,125.129997,125.129997,912.0
2011-04-28,125.739998,126.190002,124.25,125.019997,125.019997,796.0
2011-04-29,125.0,126.029999,125.0,125.889999,125.889999,582.0
2011-05-02,125.5,126.110001,123.760002,125.120003,125.120003,667.0
2011-05-03,123.800003,124.129997,121.809998,122.449997,122.449997,1289.0
2011-05-04,123.010002,123.010002,120.57,121.190002,121.190002,829.0
2011-05-05,118.220001,118.220001,110.379997,110.800003,110.800003,1969.0
2011-05-06,111.690002,114.099998,108.349998,109.129997,109.129997,2944.0
2011-05-09,110.610001,115.949997,110.610001,115.900002,115.900002,1184.0
2011-05-10,114.610001,117.800003,114.610001,117.629997,117.629997,1082.0
2011-05-11,116.940002,116.940002,112.68,112.57,112.57,2908.0
2011-05-12,110.879997,113.269997,110.879997,112.980003,112.980003,2746.0
2011-05-13,112.050003,114.050003,111.900002,113.83000200000001,113.83000200000001,628.0
2011-05-16,113.33000200000001,113.739998,113.199997,112.730003,112.730003,462.0
2011-05-17,111.239998,111.339996,108.639999,109.989998,109.989998,462.0
2011-05-18,111.730003,113.040001,111.059998,112.300003,112.300003,287.0
2011-05-19,112.110001,112.889999,111.739998,111.41999799999999,111.41999799999999,246.0
2011-05-20,111.599998,112.660004,109.349998,112.389999,112.389999,416.0
2011-05-23,109.5,110.379997,109.33000200000001,110.099998,110.099998,423.0
2011-05-24,110.720001,112.68,110.489998,112.529999,112.529999,398.0
2011-05-25,112.459999,115.019997,111.239998,114.93,114.93,768.0
2011-05-26,114.5,115.360001,114.260002,115.050003,115.050003,579.0
2011-05-27,115.540001,115.540001,114.489998,115.029999,115.029999,498.0
2011-05-31,114.629997,116.860001,114.629997,116.730003,116.730003,696.0
2011-06-01,115.970001,116.160004,114.5,114.529999,114.529999,537.0
2011-06-02,114.349998,115.66999799999999,113.800003,115.540001,115.540001,879.0
2011-06-03,114.940002,116.160004,113.589996,115.839996,115.839996,902.0
2011-06-06,114.900002,115.550003,114.150002,114.480003,114.480003,443.0
2011-06-07,115.489998,117.059998,114.879997,116.779999,116.779999,1104.0
2011-06-08,116.199997,118.57,116.150002,117.849998,117.849998,1192.0
2011-06-09,118.400002,119.599998,117.629997,119.57,119.57,609.0
2011-06-10,119.190002,119.389999,117.660004,118.779999,118.779999,910.0
2011-06-13,118.529999,120.059998,117.300003,119.099998,119.099998,1241.0
2011-06-14,119.959999,120.709999,119.889999,120.160004,120.160004,885.0
2011-06-15,118.449997,118.449997,117.879997,117.099998,117.099998,972.0
2011-06-16,113.730003,114.440002,113.120003,114.019997,114.019997,665.0
2011-06-17,112.910004,113.790001,111.879997,113.209999,113.209999,859.0
2011-06-20,112.07,112.540001,111.5,111.690002,111.690002,667.0
2011-06-21,112.389999,112.5,110.0,110.949997,110.949997,1160.0
2011-06-22,110.980003,114.32,110.980003,114.209999,114.209999,1653.0
2011-06-23,113.209999,113.209999,105.800003,107.260002,107.260002,1434.0
2011-06-24,108.449997,108.449997,103.720001,105.120003,105.120003,850.0
2011-06-27,104.91999799999999,106.75,102.400002,105.989998,105.989998,672.0
2011-06-28,107.260002,108.82,106.800003,108.779999,108.779999,537.0
2011-06-29,108.980003,112.58000200000001,108.980003,112.400002,112.400002,756.0
2011-06-30,112.019997,112.91999799999999,111.41999799999999,112.480003,112.480003,598.0
2011-07-01,110.58000200000001,111.849998,109.940002,111.769997,111.769997,651.0
2011-07-05,,,,,,
2011-07-06,113.650002,114.08000200000001,112.58000200000001,113.620003,113.620003,521.0
2011-07-07,114.199997,118.25,114.199997,118.589996,118.589996,986.0
2011-07-08,118.019997,119.790001,117.18,118.33000200000001,118.33000200000001,966.0
2011-07-11,116.620003,118.120003,115.370003,117.239998,117.239998,1016.0
2011-07-12,115.440002,117.809998,115.300003,117.75,117.75,682.0
2011-07-13,,,,,,
2011-07-14,118.33000200000001,118.75,118.199997,118.32,118.32,610.0
2011-07-15,115.800003,117.650002,115.25,117.260002,117.260002,497.0
2011-07-18,116.5,116.900002,114.790001,116.050003,116.050003,484.0
2011-07-19,,,,,,
2011-07-20,118.349998,118.529999,117.209999,118.150002,118.150002,725.0
2011-07-21,118.349998,119.040001,116.949997,117.510002,117.510002,540.0
2011-07-22,117.66999799999999,118.779999,117.66999799999999,118.66999799999999,118.66999799999999,425.0
2011-07-25,117.989998,118.16999799999999,117.129997,117.940002,117.940002,419.0
2011-07-26,117.099998,118.800003,117.050003,118.279999,118.279999,578.0
2011-07-27,118.279999,118.279999,117.32,117.43,117.43,915.0
2011-07-28,117.849998,118.190002,117.089996,117.360001,117.360001,1446.0
2011-07-29,116.5,117.059998,115.800003,116.739998,116.739998,631.0
2011-08-01,118.089996,119.949997,114.940002,116.809998,116.809998,1488.0
2011-08-02,116.25,118.220001,115.91999799999999,116.459999,116.459999,835.0
2011-08-03,115.809998,115.809998,113.260002,113.230003,113.230003,905.0
2011-08-04,113.389999,113.599998,107.07,107.25,107.25,1386.0
2011-08-05,107.07,109.900002,105.690002,109.370003,109.370003,1324.0
2011-08-08,106.849998,106.91999799999999,103.470001,103.739998,103.739998,1080.0
2011-08-09,101.639999,105.16999799999999,99.059998,102.57,102.57,1756.0
2011-08-10,104.379997,106.58000200000001,103.660004,106.68,106.68,1410.0
2011-08-11,106.440002,108.029999,104.66999799999999,108.019997,108.019997,1058.0
2011-08-12,108.879997,108.900002,107.66999799999999,108.029999,108.029999,891.0
2011-08-15,108.199997,109.91999799999999,108.199997,109.910004,109.910004,964.0
2011-08-16,,,,,,
2011-08-17,110.730003,111.629997,110.58000200000001,110.599998,110.599998,572.0
2011-08-18,109.260002,109.260002,106.470001,106.989998,106.989998,1462.0
2011-08-19,106.529999,109.300003,106.43,108.620003,108.620003,1062.0
2011-08-22,106.349998,108.089996,105.33000200000001,108.360001,108.360001,1287.0
2011-08-23,108.849998,110.099998,107.510002,109.309998,109.309998,1025.0
2011-08-24,109.5,110.769997,109.199997,110.150002,110.150002,3287.0
2011-08-25,,,,,,
2011-08-26,110.239998,111.529999,109.400002,111.360001,111.360001,1719.0
2011-08-29,111.059998,112.629997,111.059998,111.879997,111.879997,1153.0
2011-08-30,111.400002,114.199997,111.400002,114.019997,114.019997,800.0
2011-08-31,114.010002,115.059998,113.739998,114.849998,114.849998,896.0
2011-09-01,114.08000200000001,115.279999,114.08000200000001,114.290001,114.290001,770.0
2011-09-02,112.050003,113.589996,111.410004,112.33000200000001,112.33000200000001,1048.0
2011-09-06,110.93,112.989998,110.849998,112.889999,112.889999,871.0
2011-09-07,113.07,115.760002,113.07,115.800003,115.800003,1062.0
2011-09-08,115.58000200000001,116.489998,114.199997,114.550003,114.550003,770.0
2011-09-09,113.889999,113.889999,111.089996,112.769997,112.769997,684.0
2011-09-12,111.629997,113.029999,110.989998,112.25,112.25,480.0
2011-09-13,112.400002,112.400002,111.370003,111.889999,111.889999,299.0
2011-09-14,111.58000200000001,112.41999799999999,111.58000200000001,112.400002,112.400002,260.0
2011-09-15,115.339996,115.339996,115.339996,115.339996,115.339996,1362.0
2011-09-16,112.779999,114.18,111.610001,112.220001,112.220001,741.0
2011-09-19,111.839996,112.0,108.800003,109.139999,109.139999,850.0
2011-09-20,109.18,111.410004,108.93,110.540001,110.540001,762.0
2011-09-21,110.620003,112.400002,109.699997,110.360001,110.360001,1922.0
2011-09-22,108.650002,108.949997,105.0,105.489998,105.489998,1204.0
2011-09-23,105.709999,106.879997,103.489998,103.970001,103.970001,1050.0
2011-09-26,,,,,,
2011-09-27,105.550003,107.220001,105.089996,107.139999,107.139999,822.0
2011-09-28,106.720001,107.150002,103.639999,103.809998,103.809998,985.0
2011-09-29,104.900002,105.769997,102.5,103.949997,103.949997,814.0
2011-09-30,102.339996,104.769997,101.83000200000001,102.760002,102.760002,831.0
2011-10-03,101.849998,102.599998,100.910004,101.709999,101.709999,1000.0
2011-10-04,101.160004,101.860001,99.379997,99.790001,99.790001,539.0
2011-10-05,,,,,,
2011-10-06,103.300003,105.639999,101.75,105.730003,105.730003,706.0
2011-10-07,105.400002,106.290001,104.410004,105.879997,105.879997,699.0
2011-10-10,106.08000200000001,109.199997,105.779999,108.949997,108.949997,376.0
2011-10-11,108.300003,111.110001,107.529999,110.730003,110.730003,426.0
2011-10-12,111.860001,112.650002,110.879997,111.360001,111.360001,337.0
2011-10-13,110.16999799999999,111.370003,109.309998,111.110001,111.110001,118.0
2011-10-14,113.809998,114.739998,113.18,114.68,114.68,1820.0
2011-10-17,112.0,112.32,109.739998,110.160004,110.160004,849.0
2011-10-18,109.519997,111.760002,108.449997,111.150002,111.150002,1582.0
2011-10-19,111.300003,111.839996,108.25,108.389999,108.389999,1933.0
2011-10-20,108.0,110.129997,107.349998,109.760002,109.760002,1872.0
2011-10-21,109.910004,111.889999,109.33000200000001,109.559998,109.559998,1024.0
2011-10-24,110.269997,111.540001,109.870003,111.449997,111.449997,1467.0
2011-10-25,111.410004,111.75,109.68,110.91999799999999,110.91999799999999,2164.0
2011-10-26,110.57,110.91999799999999,108.83000200000001,108.910004,108.910004,2194.0
2011-10-27,110.18,112.699997,110.18,112.08000200000001,112.08000200000001,2726.0
2011-10-28,110.41999799999999,111.010002,109.709999,109.910004,109.910004,1035.0
2011-10-31,109.400002,109.760002,108.440002,109.559998,109.559998,571.0
2011-11-01,109.25,109.559998,109.010002,109.540001,109.540001,1035.0
2011-11-02,109.839996,111.410004,108.589996,109.339996,109.339996,1941.0
2011-11-03,110.089996,111.18,108.970001,110.83000200000001,110.83000200000001,1495.0
2011-11-04,111.370003,111.970001,110.559998,111.970001,111.970001,841.0
2011-11-07,113.0,114.849998,112.82,114.559998,114.559998,1751.0
2011-11-08,115.599998,116.43,114.339996,115.0,115.0,1647.0
2011-11-09,115.57,115.57,111.949997,112.309998,112.309998,1730.0
2011-11-10,113.800003,113.989998,111.43,113.709999,113.709999,1778.0
2011-11-11,114.230003,114.839996,113.16999799999999,114.160004,114.160004,1285.0
2011-11-14,113.18,113.18,111.709999,111.889999,111.889999,190.0
2011-11-15,112.389999,112.389999,112.389999,112.389999,112.389999,593.0
2011-11-16,112.07,112.360001,110.43,111.879997,111.879997,1628.0
2011-11-17,108.800003,110.190002,107.949997,108.220001,108.220001,1291.0
2011-11-18,109.470001,109.470001,107.0,107.559998,107.559998,694.0
2011-11-21,,,,,,
2011-11-22,107.510002,109.5,107.510002,109.029999,109.029999,1135.0
